period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,514,72,48,0,1,0,0,0,0
2,739,87,38,0,1,0,0,1,1
2,1817,90,49,0,0,0,1,1,0
2,2233,71,52,0,0,1,0,1,0
2,2299,85,32,0,1,0,0,0,0
2,2604,83,73,0,1,0,0,1,0
2,2645,89,33,0,0,1,0,1,1
2,2939,89,35,0,0,1,0,1,0
1,244,79,65,0,1,0,0,1,0
1,315,73,64,0,1,0,0,0,0
1,322,89,34,0,1,0,0,1,0
1,632,77,29,0,1,0,0,1,0
1,951,91,37,0,0,0,1,1,0
1,1072,70,41,1,1,0,0,1,0
1,1168,74,37,0,0,1,0,0,0
1,1293,88,27,0,0,1,0,1,0
1,1406,74,21,0,0,1,0,1,0
1,1852,81,55,0,1,0,0,1,0
1,2110,94,44,0,0,0,1,1,0
1,2306,94,46,0,0,1,0,1,1
1,2672,82,34,0,1,0,0,1,0
2,57,92,68,0,1,0,0,0,0
2,128,88,58,0,0,0,1,1,0
2,1062,94,49,0,0,1,0,1,0
2,1286,82,43,0,0,1,0,1,0
2,1336,76,42,0,1,0,0,1,0
2,1478,83,32,0,1,0,0,0,0
2,2207,91,53,0,0,0,1,1,0
2,2360,77,47,0,1,0,0,0,0
2,2550,88,53,0,0,1,0,0,0
2,2696,79,62,0,0,1,0,0,0
2,2734,94,46,0,0,0,1,1,0
2,2828,90,46,0,1,0,0,1,1
1,181,77,34,0,1,0,0,0,0
1,267,77,25,0,1,0,0,1,0
1,369,95,56,0,0,0,1,0,0
1,674,75,36,0,1,0,0,0,0
1,966,81,33,0,1,0,0,0,0
1,1122,68,56,0,1,0,0,0,0
1,1628,86,36,0,1,0,0,1,0
1,1668,69,62,0,1,0,0,0,0
1,1670,71,36,0,0,1,0,0,0
1,2326,82,39,0,0,1,0,0,0
1,2555,86,43,0,1,0,0,0,0
2,141,91,30,0,1,0,0,1,0
2,261,70,28,0,1,0,0,0,0
2,426,78,64,0,1,0,0,1,0
2,591,82,44,0,1,0,0,1,1
2,771,89,34,0,0,1,0,1,0
2,1180,80,31,0,1,0,0,1,0
2,1359,74,61,0,1,0,0,1,0
2,1453,85,55,0,1,0,0,1,0
2,1766,80,36,0,0,1,0,0,0
2,2295,86,65,0,1,0,0,1,0
1,46,85,68,0,0,1,0,0,0
1,175,86,41,0,0,0,1,1,0
1,282,75,38,0,0,1,0,1,0
1,348,90,44,0,0,0,1,1,0
1,403,79,24,0,1,0,0,1,0
1,587,89,39,0,1,0,0,1,0
1,617,92,48,0,0,0,1,1,0
1,886,90,58,0,0,0,1,1,0
1,1305,80,73,0,1,0,0,1,0
1,1307,94,52,0,0,1,0,1,0
1,1340,87,60,0,1,0,0,0,0
1,1496,73,54,0,1,0,0,1,0
1,1538,92,56,0,0,0,1,1,1
1,1768,94,52,0,0,0,1,1,0
1,1962,87,43,0,0,0,1,0,0
1,2163,80,46,0,1,0,0,1,1
1,2361,81,46,0,1,0,0,1,0
1,2599,90,35,0,0,0,1,1,0
1,2715,93,32,0,0,1,0,0,0
1,2759,97,49,0,0,0,1,1,1
2,165,88,45,0,0,0,1,1,0
2,512,78,56,0,1,0,0,1,0
2,708,90,41,0,0,1,0,1,0
2,710,87,50,0,1,0,0,1,0
2,908,77,42,0,1,0,0,0,0
2,1069,88,42,0,0,0,1,1,0
2,1463,90,48,0,0,1,0,1,0
2,1836,93,50,0,0,0,1,1,0
2,2149,70,54,0,1,0,0,0,0
2,2255,89,59,0,1,0,0,1,1
2,2542,80,57,0,1,0,0,0,0
2,2590,74,46,0,1,0,0,0,0
2,2854,87,66,0,1,0,0,1,0
1,526,72,61,1,1,0,0,1,0
1,658,83,39,0,0,1,0,1,0
1,1453,87,30,0,1,0,0,0,0
1,1456,73,41,0,0,1,0,0,0
1,1863,88,75,0,1,0,0,1,0
1,2372,77,37,0,0,1,0,0,0
1,2815,85,51,0,1,0,0,1,0
2,104,90,64,0,1,0,0,1,0
2,793,78,48,0,1,0,0,1,0
2,1028,86,62,0,1,0,0,0,0
2,1030,86,52,0,0,1,0,0,0
2,1033,91,36,0,1,0,0,1,0
2,1358,79,71,0,0,1,0,0,0
2,2075,91,47,0,0,0,1,1,0
2,2152,78,66,0,1,0,0,1,0
2,2172,91,45,0,0,0,1,1,0
2,2354,90,43,0,0,0,1,1,0
2,2493,76,46,0,1,0,0,0,0
1,45,87,45,0,1,0,0,1,0
1,54,87,58,0,0,1,0,0,0
1,389,77,47,0,1,0,0,1,0
1,427,86,41,0,0,0,1,0,0
1,521,92,58,0,0,1,0,1,0
1,562,87,47,0,0,0,1,1,0
1,688,79,46,0,1,0,0,1,0
1,1394,96,39,0,1,0,0,1,1
1,1585,86,74,0,1,0,0,0,0
1,2037,76,52,0,1,0,0,0,0
1,2039,93,57,0,1,0,0,1,0
1,2041,94,57,0,0,0,1,1,0
1,2105,73,59,0,1,0,0,0,0
1,2357,92,63,0,1,0,0,1,0
1,2418,85,34,0,1,0,0,1,0
1,2452,74,64,0,1,0,0,1,0
1,2649,78,25,0,1,0,0,1,0
2,211,98,59,0,1,0,0,1,0
2,232,76,56,0,1,0,0,1,0
2,269,71,61,0,1,0,0,1,0
2,386,90,66,0,1,0,0,1,0
2,616,89,64,0,0,0,1,1,0
2,844,88,49,0,1,0,0,0,0
2,1022,77,58,0,1,0,0,0,0
2,1107,77,54,0,0,1,0,0,0
2,1190,90,55,0,1,0,0,1,0
2,1447,83,54,0,1,0,0,1,0
2,1843,75,50,0,1,0,0,0,0
2,1959,82,20,0,1,0,0,0,0
2,2388,92,47,0,0,0,1,1,0
2,2586,92,70,0,1,0,0,1,0
2,2678,93,62,0,1,0,0,1,0
1,352,86,62,0,0,1,0,0,0
1,677,88,41,0,0,0,1,1,1
1,835,88,59,0,1,0,0,1,0
1,1127,87,56,0,0,0,1,1,0
1,1591,78,31,1,1,0,0,1,0
1,1620,97,64,0,1,0,0,1,0
1,1851,79,35,0,1,0,0,0,0
1,1900,92,40,0,0,0,1,1,0
1,1958,86,62,0,1,0,0,0,0
1,2035,95,54,0,1,0,0,1,0
1,2180,91,53,0,1,0,0,1,0
1,2182,91,53,0,0,1,0,1,1
1,2599,82,47,1,1,0,0,1,0
2,431,89,31,0,1,0,0,1,0
2,656,88,60,0,1,0,0,1,1
2,911,90,64,0,0,1,0,1,0
2,990,88,41,0,1,0,0,1,0
2,1333,97,53,0,0,0,1,1,0
2,1869,87,26,0,1,0,0,0,0
2,2133,87,66,0,0,0,1,1,0
2,2318,91,67,0,0,1,0,1,0
2,2342,88,55,0,0,0,1,1,0
2,2755,88,61,0,1,0,0,1,0
2,2831,84,59,0,0,0,1,1,0
1,314,85,32,0,1,0,0,0,0
1,333,82,46,0,1,0,0,1,0
1,530,88,42,0,0,1,0,1,1
1,1278,80,31,0,0,1,0,0,0
1,1504,94,49,0,0,0,1,1,0
2,117,91,68,0,1,0,0,1,0
2,276,78,68,1,0,1,0,1,0
2,637,87,62,0,0,1,0,0,0
2,885,81,73,0,1,0,0,0,0
2,1131,85,41,0,1,0,0,0,0
2,1196,85,36,0,0,1,0,0,0
2,1400,97,51,0,1,0,0,1,1
2,1586,92,29,0,0,1,0,1,0
2,2015,68,19,0,1,0,0,0,0
2,2498,93,66,0,1,0,0,1,0
2,2679,88,26,0,1,0,0,1,0
2,2762,78,49,0,1,0,0,0,0
2,2831,88,72,0,1,0,0,0,0
1,222,91,48,0,0,0,1,1,1
1,525,83,41,0,0,1,0,1,0
1,735,83,44,0,1,0,0,1,0
1,901,89,74,0,0,1,0,1,0
1,2249,92,56,0,0,0,1,1,0
1,2703,86,73,0,1,0,0,0,0
1,2725,81,43,0,0,1,0,0,0
2,452,89,69,0,1,0,0,1,1
2,543,84,44,0,0,1,0,0,0
2,793,96,38,0,0,0,1,1,0
2,1478,89,67,0,0,1,0,1,0
2,1759,95,51,0,1,0,0,1,0
2,1761,98,52,0,0,1,0,1,1
2,1825,91,70,0,1,0,0,1,0
2,1986,74,26,1,1,0,0,0,0
2,2499,80,51,0,1,0,0,1,0
1,141,82,47,0,1,0,0,0,0
1,171,92,32,0,1,0,0,1,0
1,702,86,37,0,1,0,0,0,0
1,741,97,54,0,0,0,1,1,1
1,846,87,50,0,1,0,0,1,0
1,855,91,55,0,0,0,1,1,0
1,1332,75,57,1,0,1,0,1,0
1,1493,89,37,0,0,1,0,1,0
1,1633,91,47,0,1,0,0,1,0
1,1972,95,41,0,0,1,0,1,1
1,2288,86,45,0,0,1,0,0,0
1,2595,89,58,0,1,0,0,1,0
1,2778,93,74,0,1,0,0,1,0
2,38,81,37,0,0,1,0,1,0
2,372,79,70,0,0,1,0,1,0
2,535,77,41,0,1,0,0,0,0
2,686,89,42,0,0,0,1,0,0
2,839,89,43,0,0,1,0,1,0
2,996,83,46,0,0,1,0,1,0
2,1577,84,50,0,1,0,0,1,1
2,1671,88,62,0,1,0,0,1,1
2,1856,74,51,0,1,0,0,0,0
2,1940,90,38,0,1,0,0,1,0
2,2096,90,47,0,0,0,1,1,0
2,2201,91,33,0,0,1,0,1,0
2,2206,87,53,0,1,0,0,1,0
2,2446,81,48,0,0,1,0,1,0
2,2592,82,38,0,1,0,0,1,0
2,2659,96,40,0,1,0,0,1,1
2,2737,90,39,0,0,1,0,1,0
2,2745,84,59,0,1,0,0,1,0
2,2807,86,42,0,1,0,0,1,0
2,2850,91,43,0,0,0,1,1,0
1,144,79,49,0,1,0,0,0,0
1,147,80,48,0,0,1,0,1,0
1,353,90,32,0,0,1,0,1,1
1,511,92,70,0,1,0,0,1,0
1,732,78,65,1,0,1,0,0,0
1,735,81,58,0,0,1,0,0,0
1,1079,73,48,0,1,0,0,1,0
1,1161,78,66,0,1,0,0,0,0
1,1360,96,51,0,1,0,0,1,1
1,1676,82,65,0,1,0,0,0,0
1,1833,73,29,1,1,0,0,0,0
1,2094,87,29,0,1,0,0,0,0
1,2118,91,50,0,0,0,1,1,0
1,2309,76,60,0,0,1,0,1,0
1,2453,80,40,0,1,0,0,1,1
2,341,88,34,0,0,1,0,0,0
2,430,91,41,0,1,0,0,1,0
2,475,90,50,0,0,0,1,0,0
2,816,90,51,0,0,1,0,1,0
2,945,92,49,0,1,0,0,1,0
2,980,92,34,0,0,1,0,1,0
2,1226,88,64,0,0,1,0,0,0
2,1368,86,51,0,1,0,0,1,0
2,1415,87,31,0,0,1,0,1,0
2,2166,75,36,0,1,0,0,0,0
2,2355,63,29,0,0,1,0,0,0
2,2412,72,50,0,1,0,0,0,0
2,2476,94,67,0,1,0,0,1,0
1,44,84,57,0,1,0,0,1,0
1,261,92,71,0,1,0,0,1,1
1,506,74,23,0,1,0,0,1,0
1,570,85,51,0,0,1,0,0,0
1,617,78,65,0,0,1,0,1,0
1,794,91,63,0,1,0,0,1,0
1,879,69,55,0,1,0,0,1,0
1,1017,87,35,0,0,1,0,1,0
1,1230,69,66,0,1,0,0,0,0
1,1232,83,52,0,0,1,0,0,0
1,1601,83,55,0,0,1,0,1,0
1,1677,75,39,0,1,0,0,0,0
1,2255,93,74,0,1,0,0,1,0
1,2300,70,39,0,1,0,0,1,0
1,2316,90,18,0,0,1,0,1,0
1,2351,88,38,0,1,0,0,1,0
1,2353,89,46,0,1,0,0,1,1
1,2649,70,31,1,0,1,0,0,0
2,323,72,28,0,1,0,0,0,0
2,475,90,47,0,0,0,1,1,0
2,640,73,74,0,0,1,0,0,0
2,693,74,65,0,1,0,0,1,0
2,869,78,27,0,1,0,0,0,0
2,1003,76,37,0,0,1,0,1,0
2,1038,89,47,0,0,0,1,1,1
2,1238,94,49,0,0,0,1,1,0
2,1390,83,50,1,0,1,0,1,0
2,1393,90,78,0,1,0,0,1,0
2,1609,93,31,0,0,1,0,1,0
2,1700,86,36,0,0,1,0,1,0
2,1706,84,61,0,1,0,0,1,0
2,1838,92,31,0,1,0,0,1,0
2,1956,88,39,0,0,1,0,1,0
2,2186,86,43,0,0,1,0,1,1
2,2540,73,62,0,0,1,0,0,0
1,559,82,29,0,0,1,0,1,0
1,1065,91,62,0,0,1,0,1,0
1,1354,85,57,0,1,0,0,0,0
1,1362,93,71,0,1,0,0,1,0
1,1494,91,34,0,0,1,0,1,1
1,1643,88,61,0,1,0,0,1,0
1,2047,90,38,0,0,0,1,1,0
1,2332,89,43,0,1,0,0,1,0
1,2349,90,34,0,0,1,0,1,0
1,2507,68,71,0,0,1,0,1,0
1,2715,87,39,0,0,1,0,0,0
1,2719,88,63,0,0,1,0,1,0
2,197,79,40,0,0,1,0,1,0
2,360,70,38,1,0,1,0,1,0
2,582,74,28,0,0,1,0,1,0
2,611,92,45,0,0,1,0,1,1
2,1034,91,47,0,1,0,0,1,1
2,1439,90,57,0,0,1,0,1,0
2,1476,91,44,0,0,0,1,1,0
2,1776,74,67,0,1,0,0,1,0
2,2510,42,78,0,1,0,0,0,0
2,2825,89,39,0,1,0,0,0,0
1,583,80,37,0,1,0,0,1,0
1,933,73,54,0,0,1,0,0,0
1,1241,78,47,1,1,0,0,0,0
1,1434,93,38,0,0,0,1,1,0
1,2036,82,25,0,0,1,0,0,0
1,2304,69,64,0,1,0,0,0,0
1,2362,80,65,0,0,1,0,1,0
1,2459,93,53,0,1,0,0,1,0
2,206,80,63,0,0,1,0,1,0
2,249,79,34,0,0,1,0,0,0
2,497,77,35,0,1,0,0,1,0
2,638,90,43,0,0,0,1,1,0
2,1106,87,38,0,0,0,1,1,0
2,1153,96,59,0,1,0,0,1,0
2,1379,76,49,0,1,0,0,1,0
2,1486,90,36,0,0,0,1,1,0
2,1612,74,54,0,1,0,0,0,0
2,1777,81,35,0,1,0,0,0,0
2,1859,90,27,0,0,1,0,1,0
2,1909,84,73,0,1,0,0,1,0
2,2036,81,49,0,0,1,0,0,0
2,2624,81,39,0,0,1,0,0,0
2,2648,87,49,0,0,0,1,1,0
2,2803,92,54,0,0,1,0,1,0
1,162,88,36,0,0,1,0,1,0
1,190,93,59,0,0,0,1,1,0
1,228,83,52,0,1,0,0,1,0
1,289,88,57,0,1,0,0,1,1
1,470,82,53,0,1,0,0,1,0
1,719,89,43,0,1,0,0,1,0
1,802,93,49,0,0,1,0,1,1
1,964,86,31,0,1,0,0,1,0
1,966,76,46,0,1,0,0,1,0
1,1130,74,72,0,0,1,0,1,0
1,1181,79,56,0,1,0,0,1,0
1,1344,93,58,0,1,0,0,1,1
1,2519,87,76,0,0,1,0,1,0
1,2609,97,50,0,1,0,0,1,1
1,2705,90,37,0,1,0,0,1,1
2,506,85,34,0,1,0,0,1,0
2,934,86,73,0,0,1,0,1,0
2,982,88,56,0,1,0,0,0,0
2,1264,82,39,0,0,1,0,1,0
2,1478,93,51,0,1,0,0,1,0
2,1683,76,51,0,1,0,0,0,0
2,1710,82,47,0,1,0,0,1,0
2,2035,83,53,0,0,1,0,1,0
2,2504,97,49,0,1,0,0,1,1
1,243,80,59,0,0,1,0,1,0
1,403,95,30,0,0,1,0,1,0
1,466,59,62,0,1,0,0,0,0
1,502,68,32,0,0,1,0,1,0
1,641,71,58,0,1,0,0,1,0
1,1051,96,46,0,0,0,1,1,0
1,1319,85,38,0,0,1,0,1,1
1,1454,95,50,0,0,0,1,1,0
1,1702,89,37,0,0,1,0,1,0
1,1757,93,62,0,1,0,0,1,0
1,1791,94,66,0,1,0,0,1,0
1,2116,90,51,0,1,0,0,1,0
1,2216,90,50,0,0,1,0,1,0
1,2382,72,60,1,1,0,0,1,0
2,94,78,45,0,1,0,0,1,1
2,176,94,53,0,0,0,1,1,0
2,560,81,39,0,1,0,0,0,0
2,602,90,63,0,1,0,0,1,1
2,911,88,48,0,1,0,0,1,1
2,1170,96,49,0,0,1,0,1,1
2,1367,92,46,0,0,0,1,1,0
2,1615,93,47,0,0,1,0,1,1
2,2462,77,63,0,1,0,0,1,0
1,279,92,48,0,0,0,1,1,0
1,896,92,40,0,0,0,1,0,0
1,1106,85,32,0,1,0,0,0,0
1,1857,90,31,0,0,1,0,0,0
1,2172,77,31,0,1,0,0,1,0
2,676,84,42,0,1,0,0,0,0
2,893,78,58,0,0,1,0,0,0
2,951,80,50,0,1,0,0,1,0
2,1448,80,67,0,0,1,0,0,0
2,1654,90,26,0,0,0,1,1,0
2,1688,93,69,0,1,0,0,1,0
2,1798,85,62,0,1,0,0,0,0
2,2485,89,39,0,0,0,1,1,0
2,2778,92,53,0,0,0,1,1,0
1,200,78,64,0,1,0,0,1,0
1,1015,98,66,0,0,0,1,1,0
1,1568,82,32,0,1,0,0,1,0
1,1663,92,48,0,1,0,0,1,1
1,1742,92,72,0,0,1,0,1,0
1,1800,79,38,0,1,0,0,0,0
1,2139,72,36,1,1,0,0,1,0
1,2181,89,62,0,1,0,0,1,0
1,2227,86,74,0,1,0,0,1,0
1,2468,90,41,0,0,0,1,1,0
2,61,95,54,0,1,0,0,1,0
2,218,88,67,0,0,1,0,0,0
2,443,87,58,0,0,1,0,1,1
2,621,90,42,0,0,1,0,1,0
2,1308,92,24,0,0,1,0,1,0
2,1975,97,65,0,1,0,0,1,0
2,2170,94,25,0,0,1,0,1,0
2,2208,94,34,0,0,0,1,1,0
2,2583,91,38,0,0,0,1,1,0
1,52,76,43,0,0,1,0,0,0
1,649,90,66,0,0,1,0,1,0
1,705,81,68,0,1,0,0,1,0
1,794,86,49,0,0,0,1,1,0
1,864,90,36,0,0,1,0,0,0
1,899,75,41,0,0,1,0,0,0
1,901,76,45,0,1,0,0,0,0
1,1341,93,47,0,0,0,1,1,0
1,1644,79,38,0,1,0,0,0,0
2,26,76,64,0,0,1,0,0,0
2,923,87,63,0,1,0,0,1,0
2,1354,96,68,0,1,0,0,1,0
2,1474,90,51,0,0,0,1,1,0
2,1654,87,60,0,1,0,0,1,1
2,1968,79,50,0,1,0,0,0,0
2,2008,82,68,0,1,0,0,0,0
2,2392,89,50,0,0,0,1,0,0
2,2586,80,59,0,1,0,0,0,0
2,2625,86,58,0,0,1,0,1,0
2,2773,88,44,0,0,1,0,1,0
1,86,90,71,0,1,0,0,0,0
1,603,74,61,0,1,0,0,1,0
1,893,88,45,0,1,0,0,1,0
1,1106,74,34,0,1,0,0,0,0
1,1373,75,37,0,1,0,0,1,0
1,1788,77,39,0,1,0,0,1,0
1,2150,87,39,0,0,1,0,0,0
1,2244,80,64,0,0,1,0,1,0
1,2403,81,31,0,0,1,0,1,0
1,2543,92,65,0,0,0,1,0,0
2,52,86,69,0,1,0,0,1,0
2,201,87,22,0,1,0,0,0,0
2,235,89,37,0,0,1,0,1,0
2,419,80,43,0,0,1,0,1,0
2,456,91,57,0,1,0,0,0,0
2,511,82,70,0,1,0,0,1,0
2,589,89,33,0,0,1,0,0,0
2,619,88,62,0,1,0,0,1,0
2,996,82,73,0,1,0,0,0,0
2,1117,89,44,0,0,1,0,0,0
2,2052,89,77,0,1,0,0,1,0
2,2203,93,44,0,0,0,1,1,0
2,2479,90,47,0,0,1,0,1,0
2,2715,86,66,0,0,1,0,1,0
1,555,88,59,0,1,0,0,1,0
1,1011,69,60,0,1,0,0,1,0
1,1687,78,51,0,1,0,0,0,0
1,1898,89,25,0,0,1,0,0,0
1,2326,77,30,0,1,0,0,1,0
1,2482,86,72,0,0,1,0,1,0
1,2506,89,43,0,0,1,0,1,0
1,2596,72,61,0,1,0,0,0,0
1,2639,84,39,0,1,0,0,0,0
1,2682,98,28,0,0,1,0,1,0
2,84,82,65,0,1,0,0,0,0
2,169,86,28,0,0,1,0,1,0
2,229,95,44,0,0,0,1,1,0
2,323,69,35,0,1,0,0,0,0
2,465,65,34,0,0,1,0,0,0
2,596,90,30,0,0,0,1,1,0
2,716,74,38,1,1,0,0,1,0
2,908,88,43,0,0,1,0,0,0
2,1234,94,53,0,0,0,1,1,0
2,1741,96,34,0,0,1,0,0,0
2,1801,80,72,0,1,0,0,1,0
2,2121,88,31,0,0,1,0,0,0
2,2524,87,40,0,0,1,0,0,0
2,2645,80,58,0,1,0,0,0,0
2,2729,92,74,0,0,1,0,1,0
1,242,96,40,0,0,0,1,1,0
1,454,71,25,0,0,1,0,0,0
1,719,73,40,0,1,0,0,1,0
1,902,95,43,0,0,1,0,1,1
1,1983,87,50,0,0,1,0,0,0
1,2302,86,50,0,1,0,0,1,0
1,2585,91,25,0,0,1,0,0,0
1,2635,90,43,0,1,0,0,1,0
1,2707,91,71,0,0,1,0,0,0
1,2742,92,47,0,0,0,1,1,0
2,309,6,57,0,1,0,0,1,0
2,445,11,65,0,1,0,0,1,0
2,483,8,49,0,0,0,1,1,1
2,983,90,42,0,1,0,0,1,0
2,1000,89,57,0,1,0,0,1,0
2,1143,3,60,0,0,1,0,1,0
2,1192,90,63,0,1,0,0,1,0
2,1412,20,65,1,1,0,0,0,0
2,1535,91,52,0,0,0,1,1,1
2,1635,90,34,0,0,1,0,1,0
2,1726,6,42,0,0,0,1,1,0
2,1859,3,49,0,1,0,0,1,1
2,1976,88,52,0,0,0,1,1,1
2,2030,87,43,0,0,1,0,1,0
2,2162,75,67,0,1,0,0,0,0
2,2433,79,49,0,0,1,0,0,0
2,2613,93,39,0,1,0,0,1,0
2,2669,3,36,0,1,0,0,1,0
1,1046,94,33,0,0,1,0,1,0
1,1047,91,48,0,0,1,0,1,1
1,1589,94,27,0,1,0,0,1,0
1,1711,93,38,0,0,1,0,0,0
1,2349,84,25,0,1,0,0,0,0
1,2606,88,37,0,1,0,0,1,0
1,2608,93,57,0,1,0,0,1,1
2,304,88,64,0,1,0,0,1,0
2,509,90,43,0,0,0,1,1,0
2,895,85,42,0,1,0,0,1,0
2,1005,73,68,0,0,1,0,1,0
2,1014,94,73,0,0,1,0,1,0
2,1196,85,45,0,1,0,0,0,0
2,1200,86,40,0,1,0,0,1,0
2,1278,79,51,0,0,1,0,1,0
2,1837,84,37,0,1,0,0,1,0
2,2152,89,65,0,0,1,0,1,0
2,2396,72,60,0,0,1,0,1,0
2,2480,70,36,0,0,1,0,0,0
1,40,74,60,0,0,1,0,0,0
1,701,93,34,0,1,0,0,1,0
1,1520,96,44,0,0,0,1,1,0
1,1597,89,48,0,0,1,0,0,0
1,1601,82,47,0,0,1,0,0,0
1,1833,96,68,0,1,0,0,1,0
1,1915,70,62,1,1,0,0,0,0
1,2254,89,88,0,1,0,0,1,1
1,2409,91,32,0,1,0,0,1,0
1,2550,88,34,0,0,1,0,1,0
2,170,92,43,0,0,1,0,1,1
2,344,75,36,0,0,1,0,0,0
2,540,72,67,0,1,0,0,1,0
2,726,87,31,0,1,0,0,0,0
2,825,90,56,0,1,0,0,1,0
2,828,87,67,0,1,0,0,1,1
2,1577,97,42,0,1,0,0,1,0
2,1784,90,59,0,0,1,0,1,0
2,1951,89,38,0,1,0,0,1,0
2,2375,87,28,0,1,0,0,1,0
2,2459,89,50,0,0,1,0,1,0
2,2658,90,52,0,0,0,1,1,0
1,188,94,62,0,0,0,1,1,0
1,570,92,70,0,1,0,0,0,0
1,858,82,55,0,0,1,0,1,0
1,966,83,47,0,1,0,0,1,1
1,1194,87,57,0,0,1,0,1,0
1,1378,95,63,0,1,0,0,0,0
1,1577,79,37,0,0,1,0,0,0
1,1789,79,56,0,1,0,0,0,0
1,1827,88,48,0,1,0,0,1,0
1,2000,88,35,0,1,0,0,0,0
1,2042,77,36,0,1,0,0,1,0
1,2182,86,38,0,1,0,0,1,0
1,2300,87,59,0,0,1,0,0,0
1,2357,82,43,0,0,1,0,1,0
1,2517,89,71,0,1,0,0,0,0
1,2686,83,48,0,0,1,0,1,1
2,334,88,50,0,0,1,0,1,1
2,606,92,57,0,1,0,0,1,1
2,679,81,54,0,1,0,0,1,0
2,844,89,36,0,1,0,0,1,0
2,1390,90,51,0,0,1,0,1,1
2,1487,75,47,0,0,1,0,0,0
2,1513,89,37,0,1,0,0,0,0
2,1535,94,51,0,0,0,1,1,0
2,1888,83,74,0,0,1,0,0,0
2,1932,79,55,0,1,0,0,1,0
2,2000,87,61,0,0,1,0,1,0
2,2048,91,64,0,1,0,0,1,0
2,2268,91,34,0,0,1,0,1,0
2,2323,94,52,0,1,0,0,1,0
2,2751,90,43,0,1,0,0,1,0
1,264,89,60,0,1,0,0,1,0
1,389,90,45,0,0,0,1,1,1
1,926,79,34,0,0,1,0,1,0
1,995,74,65,0,1,0,0,0,0
1,1081,88,37,0,0,1,0,1,0
1,1284,77,60,1,1,0,0,0,0
1,2038,77,67,0,1,0,0,0,0
1,2167,77,62,0,1,0,0,0,0
1,2201,92,54,0,0,0,1,1,0
2,135,91,54,0,0,1,0,1,0
2,280,88,42,0,0,0,1,1,1
2,653,89,37,0,1,0,0,0,0
2,728,85,43,0,0,1,0,1,0
2,1027,76,70,0,1,0,0,0,0
2,1187,75,32,0,1,0,0,1,0
2,1480,77,40,0,1,0,0,0,0
2,1505,88,55,0,0,1,0,1,0
2,1579,89,44,0,1,0,0,1,0
2,1782,91,55,0,0,0,1,1,0
2,1975,87,29,0,1,0,0,1,0
2,2419,87,73,0,0,1,0,1,0
2,2433,84,55,0,1,0,0,1,0
2,2593,90,42,0,0,0,1,1,0
2,2638,74,65,0,1,0,0,0,0
2,2706,74,38,0,0,1,0,0,0
2,3063,93,38,0,1,0,0,1,0
2,3116,95,54,0,1,0,0,1,0
1,90,80,50,0,0,1,0,1,1
1,675,92,62,0,0,0,1,1,0
1,772,88,27,0,0,1,0,0,0
1,1183,92,41,0,0,0,1,1,0
1,1228,70,36,0,0,1,0,0,0
1,1244,75,70,0,0,1,0,0,0
1,1642,79,26,0,0,1,0,1,0
1,2579,80,59,0,1,0,0,0,0
2,260,91,43,0,0,0,1,1,0
2,600,78,37,0,1,0,0,1,0
2,656,82,43,0,0,1,0,1,0
2,724,77,38,0,0,1,0,1,0
2,1313,87,46,0,0,1,0,0,0
2,1316,74,45,0,1,0,0,0,0
2,1415,81,34,0,1,0,0,1,0
2,1463,83,60,0,1,0,0,0,0
2,2273,88,58,0,0,1,0,1,1
2,2373,83,48,0,1,0,0,0,0
2,2432,90,61,0,0,0,1,1,0
2,2506,75,35,1,1,0,0,0,0
2,2601,88,63,0,1,0,0,1,0
2,2754,89,48,0,0,0,1,1,0
1,1017,88,41,0,0,1,0,1,0
1,1080,80,66,0,1,0,0,1,0
1,1450,73,61,1,1,0,0,0,0
1,1782,91,31,0,0,1,0,1,0
1,2102,83,48,0,1,0,0,1,0
1,2391,98,47,0,1,0,0,1,1
1,2572,81,73,0,1,0,0,0,0
1,2608,76,45,0,0,1,0,1,0
2,76,93,40,0,0,0,1,1,0
2,440,90,33,0,0,0,1,1,0
2,732,90,37,0,0,0,1,1,0
2,1175,87,38,0,0,0,1,1,0
2,1231,88,20,0,1,0,0,1,0
2,1377,90,39,0,1,0,0,1,0
2,1624,83,46,0,1,0,0,1,0
2,1764,95,37,0,0,1,0,1,1
2,2246,91,43,0,0,0,1,1,0
2,2396,91,52,0,0,0,1,1,0
2,2683,94,52,0,1,0,0,1,0
2,2788,92,55,0,1,0,0,1,0
1,218,92,60,0,0,0,1,1,0
1,1006,96,43,0,0,0,1,1,0
1,1106,86,45,0,0,1,0,1,0
1,1108,88,41,0,1,0,0,1,0
1,1307,85,24,0,0,1,0,1,0
1,1544,91,71,0,1,0,0,1,0
1,2027,87,33,0,0,1,0,1,0
1,2058,77,75,0,1,0,0,1,0
1,2179,74,33,0,1,0,0,1,0
1,2397,95,54,0,0,0,1,1,0
1,2485,93,39,0,1,0,0,1,0
1,2486,95,50,0,0,1,0,1,0
1,2601,91,34,0,0,0,1,1,0
1,2753,82,48,0,1,0,0,1,0
2,69,95,70,0,1,0,0,1,0
2,198,94,54,0,0,1,0,1,1
2,586,78,16,0,1,0,0,1,0
2,620,92,70,0,1,0,0,1,1
2,811,79,44,0,1,0,0,1,0
2,1050,94,60,0,0,0,1,1,0
