period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,1871,79,53,0,0,1,0,0,0
1,1942,78,59,0,1,0,0,1,0
1,1998,88,41,0,1,0,0,1,0
1,2183,85,68,0,0,1,0,0,0
1,2228,77,23,0,1,0,0,0,0
1,2305,91,54,0,0,0,1,1,1
1,2538,77,30,0,1,0,0,1,0
1,2541,91,32,0,0,1,0,1,0
1,2544,81,37,0,0,1,0,0,0
2,68,90,53,0,0,0,1,1,0
2,247,96,46,0,0,0,1,1,1
2,456,71,49,1,0,1,0,0,0
2,650,93,38,0,0,1,0,1,0
2,875,90,72,0,1,0,0,1,0
2,929,75,56,0,1,0,0,1,0
2,1010,74,39,0,0,1,0,0,0
2,1303,87,69,0,1,0,0,1,0
2,1476,86,34,0,0,1,0,0,0
2,1528,87,43,0,1,0,0,0,0
2,1889,74,33,0,1,0,0,0,0
2,2031,88,38,0,0,1,0,0,0
2,2322,90,41,0,0,1,0,1,0
2,2387,86,46,0,1,0,0,0,0
2,2497,89,34,0,0,1,0,1,1
2,2570,91,30,0,1,0,0,1,0
2,2595,95,26,0,0,1,0,1,0
2,2684,87,26,0,0,1,0,1,0
2,2781,77,64,0,1,0,0,0,0
2,2837,87,29,0,1,0,0,1,0
1,40,91,45,0,0,1,0,1,0
1,118,74,61,0,1,0,0,1,0
1,882,79,68,0,1,0,0,0,0
1,1102,92,54,0,0,1,0,1,0
1,1420,93,60,0,1,0,0,1,1
1,1684,79,84,1,0,1,0,1,0
1,1790,87,70,0,1,0,0,1,0
1,2276,89,54,0,1,0,0,1,0
1,2588,52,45,0,1,0,0,0,0
2,316,73,59,0,0,1,0,1,0
2,393,81,49,0,1,0,0,0,0
2,456,93,44,0,1,0,0,1,0
2,653,87,33,0,0,1,0,1,0
2,808,88,61,0,0,0,1,1,0
2,1239,85,57,0,0,1,0,1,0
2,1727,84,75,0,1,0,0,1,0
2,1781,89,34,0,0,0,1,1,0
2,1974,90,26,0,0,1,0,0,0
2,2144,90,68,0,0,1,0,1,0
2,2308,96,51,0,1,0,0,1,1
2,2422,77,35,0,0,1,0,1,0
2,2599,87,36,0,0,1,0,1,0
2,2671,82,23,0,1,0,0,0,0
2,2748,92,39,0,0,0,1,1,0
1,332,85,48,0,1,0,0,0,0
1,494,81,64,0,1,0,0,0,0
1,789,79,42,0,0,1,0,1,0
1,1072,92,13,0,1,0,0,1,0
1,1322,86,43,0,1,0,0,1,0
1,1459,74,33,0,1,0,0,1,0
1,2191,82,38,0,0,1,0,0,0
1,2227,96,47,0,0,0,1,1,0
1,2400,89,33,0,0,0,1,1,0
1,2549,82,42,0,1,0,0,0,0
1,2552,74,40,0,0,1,0,1,0
1,2667,93,40,0,0,0,1,1,0
2,174,80,42,0,0,1,0,0,0
2,185,91,57,0,0,0,1,1,0
2,406,89,57,0,0,0,1,1,0
2,432,92,52,0,0,0,1,1,0
2,760,82,53,0,1,0,0,0,0
2,838,81,57,0,0,1,0,1,1
2,992,91,61,0,1,0,0,1,0
2,1285,98,57,0,0,0,1,1,0
2,1427,94,56,0,0,0,1,1,0
2,1705,76,59,0,0,1,0,0,0
2,1768,79,41,0,1,0,0,0,0
2,1804,89,45,0,1,0,0,1,0
2,1831,88,33,0,0,1,0,1,0
2,2012,95,52,0,1,0,0,1,1
2,2239,88,71,0,1,0,0,0,0
2,2334,72,46,0,1,0,0,0,0
2,2454,93,36,0,0,0,1,0,0
2,2564,78,60,0,1,0,0,1,0
1,176,78,55,0,0,1,0,0,0
1,370,93,51,0,0,0,1,0,0
1,481,76,46,0,1,0,0,1,0
1,893,86,26,0,0,1,0,1,0
1,966,73,58,1,0,1,0,0,0
1,1114,73,51,1,0,1,0,1,1
1,1633,87,61,0,1,0,0,1,0
1,1748,81,53,0,0,1,0,0,0
1,1788,77,37,0,1,0,0,0,0
1,1841,93,64,0,1,0,0,1,0
1,2026,87,52,0,1,0,0,1,0
1,2028,90,29,0,0,1,0,0,0
1,2403,88,47,0,0,1,0,1,0
1,2505,85,51,0,1,0,0,1,0
1,2610,78,63,1,0,1,0,0,0
1,2695,76,64,1,0,1,0,1,0
1,2847,78,68,1,0,1,0,1,0
2,142,77,55,1,1,0,0,1,0
2,690,93,43,0,0,1,0,1,1
2,868,45,4,0,1,0,0,1,0
2,870,90,53,0,1,0,0,1,0
2,1007,89,48,0,0,0,1,1,0
2,1197,95,59,0,0,0,1,1,1
2,1462,88,26,0,0,1,0,1,0
2,1541,77,19,0,1,0,0,1,0
2,1901,74,41,0,0,1,0,1,0
2,2655,82,62,0,1,0,0,1,0
2,2738,85,55,0,1,0,0,0,0
1,117,80,62,0,0,1,0,0,0
1,161,76,61,0,1,0,0,1,0
1,1543,89,37,0,0,1,0,1,0
1,1546,93,57,0,1,0,0,1,0
1,1549,88,72,0,1,0,0,0,0
1,2421,87,65,0,1,0,0,1,0
1,2530,72,68,0,0,1,0,0,0
1,2578,87,30,0,1,0,0,1,0
1,2677,69,57,0,1,0,0,1,0
1,2831,84,35,0,1,0,0,0,0
2,106,92,48,0,1,0,0,1,1
2,638,91,54,0,0,0,1,1,0
2,843,77,26,0,1,0,0,0,0
2,857,87,74,0,1,0,0,1,0
2,1064,81,42,0,1,0,0,0,0
2,1638,88,32,0,1,0,0,1,0
2,1705,95,70,0,1,0,0,1,0
2,1941,75,32,0,1,0,0,0,0
2,2068,93,60,0,1,0,0,1,0
2,2369,78,54,0,1,0,0,1,0
2,2491,84,39,0,1,0,0,1,1
2,2692,75,38,1,1,0,0,0,0
2,2740,77,37,0,1,0,0,1,0
1,96,71,61,1,1,0,0,1,0
1,168,72,72,0,0,1,0,0,0
1,853,91,68,0,1,0,0,1,0
1,974,77,36,0,1,0,0,0,0
1,1157,77,32,0,1,0,0,1,0
1,1833,83,50,0,1,0,0,0,0
1,2161,88,59,0,1,0,0,0,0
1,2199,79,22,0,1,0,0,1,0
1,2292,92,49,0,0,0,1,1,0
1,2337,97,51,0,0,0,1,1,1
1,2796,94,33,0,0,1,0,0,0
2,818,85,59,0,0,1,0,1,0
2,961,80,61,0,1,0,0,1,0
2,975,80,30,0,0,1,0,0,0
2,1303,93,72,0,0,1,0,1,1
2,1494,94,37,0,1,0,0,1,0
2,1630,79,47,0,1,0,0,1,0
2,1790,73,69,0,1,0,0,0,0
2,2121,92,29,0,0,1,0,1,0
2,2185,79,39,0,1,0,0,0,0
2,2277,85,68,0,0,1,0,1,0
1,701,87,38,0,0,1,0,1,0
1,857,78,33,0,1,0,0,0,0
1,1032,78,69,0,0,1,0,1,0
1,1324,86,64,0,0,1,0,1,0
1,1840,77,76,1,0,1,0,1,0
1,2288,90,56,0,1,0,0,1,0
1,2450,82,71,0,0,1,0,0,0
1,2618,98,40,0,1,0,0,1,0
2,30,92,36,0,1,0,0,1,0
2,399,97,74,0,0,1,0,1,0
2,683,88,56,0,1,0,0,1,0
2,715,91,47,0,0,1,0,1,1
2,1130,90,43,0,0,1,0,1,0
2,1155,89,40,0,0,0,1,1,0
2,1158,90,61,0,1,0,0,1,0
2,1160,95,48,0,0,1,0,1,1
2,1494,70,45,0,0,1,0,0,0
2,1528,77,41,0,1,0,0,0,0
2,1650,95,43,0,0,0,1,0,0
2,1865,93,55,0,0,0,1,1,0
2,1918,68,39,0,1,0,0,0,0
2,2151,82,30,0,0,1,0,0,0
2,2250,74,28,0,0,1,0,1,0
2,2443,87,76,0,0,1,0,0,0
2,2898,95,47,0,0,0,1,1,1
1,86,84,46,0,0,0,1,1,0
1,142,86,55,0,1,0,0,1,0
1,336,72,21,0,1,0,0,0,0
1,395,82,54,0,1,0,0,1,0
1,520,71,38,0,0,1,0,1,0
1,626,95,51,0,0,0,1,1,1
1,947,77,36,0,1,0,0,1,0
1,1225,93,61,0,1,0,0,1,0
1,1386,79,69,0,0,1,0,1,0
1,1761,72,32,0,1,0,0,1,0
1,1894,96,61,0,1,0,0,1,0
1,1907,85,49,0,0,1,0,1,0
1,2001,77,38,0,1,0,0,0,0
1,2418,88,62,0,0,1,0,1,0
1,2459,86,46,0,1,0,0,1,0
1,2560,95,42,0,0,1,0,1,0
2,414,93,34,0,0,1,0,1,0
2,765,77,50,0,1,0,0,1,0
2,878,77,33,0,0,1,0,1,0
2,983,80,35,0,1,0,0,0,0
2,2137,85,70,0,0,1,0,1,0
1,147,79,29,0,1,0,0,0,0
1,400,77,63,0,0,1,0,0,0
1,712,95,52,0,0,0,1,1,1
1,1064,91,59,0,0,1,0,1,0
1,1260,93,62,0,1,0,0,1,1
1,1457,94,52,0,0,0,1,1,0
1,1531,92,53,0,1,0,0,1,0
1,1765,91,64,0,1,0,0,0,0
1,1805,87,39,0,1,0,0,0,0
1,1945,96,52,0,0,0,1,1,0
1,1946,97,53,0,1,0,0,1,1
1,2232,90,63,0,0,1,0,0,0
1,2415,79,31,0,0,1,0,1,0
1,2584,92,45,0,1,0,0,1,0
1,2685,76,46,0,1,0,0,1,0
2,62,87,53,0,1,0,0,0,0
2,73,73,46,0,0,1,0,0,0
2,872,98,32,0,0,1,0,1,0
2,1044,74,28,1,0,1,0,1,0
2,1065,88,49,0,1,0,0,0,0
2,1067,83,46,0,0,1,0,0,0
2,1690,94,48,0,0,0,1,1,1
2,1842,75,41,0,1,0,0,1,1
2,2447,88,63,0,1,0,0,0,0
2,2473,89,55,0,0,0,1,1,0
2,2673,86,39,0,1,0,0,0,0
2,2813,77,56,0,1,0,0,0,0
2,2940,89,42,0,0,1,0,0,0
2,2943,77,52,0,0,1,0,0,0
1,562,70,37,0,1,0,0,1,0
1,939,90,70,0,1,0,0,1,0
1,1138,78,36,0,0,1,0,0,0
1,1290,88,56,0,1,0,0,0,0
1,1445,83,49,0,1,0,0,1,0
1,1509,93,61,0,0,0,1,1,0
2,87,90,47,0,0,0,1,1,0
2,333,93,47,0,0,0,1,1,1
2,791,87,54,0,0,1,0,1,0
2,842,91,49,0,0,0,1,1,1
2,1836,77,64,0,0,1,0,0,0
2,2090,88,45,0,0,0,1,0,0
2,2296,82,50,0,1,0,0,0,0
2,2731,78,81,0,0,1,0,1,0
2,2863,82,76,0,0,1,0,1,0
1,120,69,55,0,1,0,0,1,0
1,737,98,62,0,0,0,1,1,0
1,794,92,33,0,0,0,1,1,0
1,856,95,28,0,0,1,0,1,0
1,1460,71,30,0,1,0,0,1,0
1,1556,77,67,0,0,1,0,0,0
1,1617,78,73,0,0,1,0,1,0
1,1685,83,50,0,1,0,0,1,0
1,1799,70,75,0,1,0,0,0,0
1,1852,86,42,0,1,0,0,0,0
1,1918,76,34,0,1,0,0,1,0
1,1954,85,45,0,1,0,0,1,1
1,2411,79,48,0,1,0,0,1,0
1,2447,87,24,0,1,0,0,1,0
1,2511,74,72,0,1,0,0,0,0
1,2658,82,52,0,1,0,0,0,0
1,2897,88,22,0,1,0,0,1,0
2,150,86,43,0,1,0,0,1,0
2,315,91,29,0,0,1,0,1,0
2,988,76,42,0,1,0,0,0,0
2,1266,79,71,0,1,0,0,0,0
2,1566,58,25,0,1,0,0,0,0
2,1621,93,30,0,0,1,0,1,1
2,1876,69,56,0,1,0,0,1,0
2,2062,87,63,0,1,0,0,0,0
2,2076,92,51,0,0,0,1,1,0
2,2757,73,36,0,0,1,0,1,1
1,577,82,71,0,0,1,0,1,0
1,825,88,29,0,1,0,0,0,0
1,978,92,47,0,0,0,1,1,0
1,1184,92,52,0,0,0,1,1,0
1,1487,87,62,0,1,0,0,1,0
1,1561,96,40,0,0,0,1,1,0
1,1782,91,39,0,0,1,0,1,0
1,2056,75,76,0,1,0,0,0,0
1,2101,92,49,0,1,0,0,1,0
1,2550,70,28,1,0,1,0,0,0
2,427,82,60,0,1,0,0,1,1
2,880,72,24,0,0,1,0,0,0
2,929,83,34,0,1,0,0,0,0
2,1009,76,52,0,1,0,0,0,0
2,1095,74,53,0,1,0,0,1,0
2,1314,87,28,0,1,0,0,0,0
2,1372,77,34,0,1,0,0,0,0
2,1429,72,24,0,0,1,0,1,0
2,1772,75,62,0,1,0,0,0,0
2,1947,96,25,0,0,1,0,0,0
2,2014,83,74,0,0,1,0,0,0
2,2392,82,71,0,1,0,0,1,0
2,2663,80,41,0,1,0,0,1,0
2,2664,89,48,0,0,1,0,1,0
1,104,89,59,0,1,0,0,1,0
1,398,81,26,0,1,0,0,1,0
1,677,76,47,0,0,1,0,0,0
1,716,78,63,0,1,0,0,0,0
1,1150,86,51,0,1,0,0,1,0
1,1725,91,25,0,1,0,0,0,0
1,1889,96,66,0,1,0,0,1,0
1,2207,76,44,0,1,0,0,0,0
1,2724,72,37,0,1,0,0,1,0
2,209,70,73,0,0,1,0,0,0
2,302,75,48,0,1,0,0,0,0
2,330,89,41,0,0,0,1,1,0
2,372,90,61,0,1,0,0,0,0
2,384,94,41,0,0,0,1,1,1
2,641,88,44,0,0,1,0,1,0
2,1044,90,35,0,0,1,0,0,0
2,1046,89,62,0,1,0,0,0,0
2,1551,75,55,0,1,0,0,1,1
2,1848,71,55,1,0,1,0,1,0
2,2002,97,50,0,0,1,0,1,1
2,2181,76,56,0,0,1,0,0,0
2,2216,92,30,0,0,1,0,1,0
2,2334,71,53,0,0,1,0,1,0
2,2850,97,32,0,0,1,0,1,0
2,2853,89,40,0,0,1,0,1,0
2,2902,80,69,0,0,1,0,1,1
1,656,70,59,1,1,0,0,0,0
1,912,81,70,0,1,0,0,0,0
1,2008,87,32,0,0,1,0,0,0
1,2051,76,69,0,1,0,0,0,0
1,2112,72,36,0,0,1,0,0,0
1,2516,87,67,0,0,0,1,1,0
1,2517,96,52,0,0,1,0,1,1
1,2764,95,25,0,0,1,0,1,0
2,142,79,46,0,0,1,0,0,0
2,323,85,70,0,1,0,0,0,0
2,396,83,51,0,1,0,0,1,0
2,440,76,43,0,1,0,0,0,0
2,617,96,35,0,1,0,0,1,0
2,820,76,53,0,0,1,0,0,0
2,949,43,51,0,1,0,0,0,0
2,1020,76,55,0,1,0,0,0,0
2,1051,86,39,0,1,0,0,1,0
2,1189,91,49,0,0,0,1,1,0
2,1677,80,67,0,1,0,0,0,0
2,2033,80,44,0,1,0,0,1,0
2,2074,93,41,0,1,0,0,1,1
2,2203,72,53,0,1,0,0,1,0
2,2345,81,50,0,1,0,0,0,0
2,2347,89,35,0,1,0,0,0,0
2,2419,89,31,0,1,0,0,1,0
1,351,91,57,0,0,0,1,1,0
1,566,72,59,0,0,1,0,1,0
1,744,74,29,1,1,0,0,1,0
1,802,98,43,0,0,0,1,1,1
1,1119,91,31,0,1,0,0,1,0
1,1362,79,50,0,1,0,0,0,0
1,1421,87,44,0,0,1,0,0,0
1,1719,94,48,0,0,1,0,1,0
1,1854,88,53,0,1,0,0,1,0
1,1977,92,44,0,0,0,1,1,1
1,2378,87,56,0,1,0,0,1,0
2,329,92,41,0,0,1,0,1,0
2,334,86,49,0,0,1,0,0,0
2,844,79,43,0,0,1,0,0,0
2,1173,85,82,0,0,1,0,1,0
2,1175,91,49,0,0,1,0,1,0
2,1305,88,61,0,1,0,0,1,0
2,1622,91,36,0,1,0,0,1,0
2,1965,69,39,0,0,1,0,1,0
2,2062,76,55,0,0,1,0,1,0
2,2124,73,47,0,0,1,0,1,0
2,2150,88,30,0,0,1,0,0,0
2,2163,80,32,0,1,0,0,1,0
1,481,74,71,0,0,1,0,1,0
1,484,91,49,0,0,0,1,1,0
1,650,93,57,0,0,0,1,1,0
1,819,79,73,1,1,0,0,0,0
1,1189,87,35,0,1,0,0,0,0
1,1240,98,39,0,0,0,1,1,0
1,1484,88,46,0,0,1,0,1,0
1,2007,70,47,0,1,0,0,0,0
1,2235,93,68,0,1,0,0,1,0
1,2281,78,58,0,0,1,0,0,0
1,2326,89,49,0,1,0,0,1,0
1,2679,69,48,0,1,0,0,0,0
2,168,87,47,0,0,1,0,0,0
2,537,92,40,0,0,0,1,1,1
2,765,81,65,0,1,0,0,0,0
2,815,95,69,0,1,0,0,1,0
2,875,92,58,0,1,0,0,1,0
2,1281,73,53,0,1,0,0,0,0
2,1347,92,40,0,0,0,1,0,0
2,1840,71,57,0,0,1,0,0,0
2,1874,89,32,0,1,0,0,1,0
2,2580,85,63,0,1,0,0,1,0
2,2618,94,50,0,0,0,1,1,0
2,2759,81,52,0,1,0,0,0,0
1,364,91,65,0,0,0,1,1,0
1,896,92,44,0,0,0,1,1,0
1,999,98,40,0,0,0,1,1,0
1,1277,81,53,0,0,1,0,1,0
1,1600,77,29,1,1,0,0,0,0
1,1929,53,25,0,0,1,0,0,0
1,2108,91,41,0,1,0,0,0,0
1,2294,75,34,0,1,0,0,1,0
1,2363,92,43,0,0,0,1,1,0
1,2610,94,60,0,0,0,1,1,0
2,218,91,54,0,0,0,1,1,0
2,635,79,39,0,1,0,0,0,0
2,942,85,64,0,0,1,0,1,0
2,1165,95,57,0,1,0,0,1,0
2,1310,81,47,0,1,0,0,0,0
2,1504,79,35,0,1,0,0,1,0
2,1750,76,62,0,1,0,0,1,1
2,2017,86,67,0,0,1,0,1,0
2,2882,70,45,0,1,0,0,0,0
1,129,89,50,0,1,0,0,1,0
1,131,97,62,0,1,0,0,1,1
1,412,79,30,0,1,0,0,1,0
1,686,84,35,0,0,1,0,0,0
1,869,74,71,1,0,1,0,0,0
1,903,72,64,0,1,0,0,1,0
1,952,91,56,0,0,1,0,0,0
1,955,91,47,0,0,1,0,0,0
1,958,80,58,0,0,1,0,1,0
1,1132,75,34,0,1,0,0,1,0
1,1336,96,57,0,0,0,1,1,1
1,2064,86,30,0,0,1,0,0,0
1,2513,99,68,0,0,1,0,1,0
1,2753,90,49,0,0,1,0,1,0
1,2919,79,61,1,0,1,0,0,0
2,26,78,41,0,1,0,0,1,0
2,474,80,65,0,1,0,0,1,0
2,661,74,52,0,0,1,0,0,0
2,1267,76,68,0,0,1,0,1,0
2,1303,71,24,0,0,1,0,0,0
2,1384,99,42,0,0,0,1,1,0
2,1632,90,53,0,1,0,0,1,1
2,1919,76,69,0,1,0,0,1,0
2,1921,88,37,0,1,0,0,1,0
2,2071,78,58,0,1,0,0,0,0
2,2082,73,53,0,1,0,0,0,0
2,2149,77,71,0,1,0,0,1,0
2,2277,70,40,0,1,0,0,0,0
2,2510,93,51,0,0,0,1,1,0
1,153,91,46,0,0,1,0,1,0
1,233,76,56,0,1,0,0,0,0
1,298,92,45,0,0,0,1,1,0
1,737,77,65,0,1,0,0,1,0
1,822,74,63,1,1,0,0,0,0
1,917,95,45,0,0,1,0,1,0
1,1197,74,77,0,1,0,0,0,0
1,1346,93,64,0,0,0,1,1,0
1,1460,79,65,0,1,0,0,0,0
1,1687,94,49,0,1,0,0,1,1
1,2186,91,46,0,0,1,0,1,0
1,2620,75,24,0,1,0,0,1,0
2,161,81,71,0,1,0,0,1,0
2,215,82,35,0,0,1,0,0,0
2,572,86,58,0,1,0,0,1,1
2,768,90,33,0,0,1,0,0,0
2,975,83,46,0,0,1,0,1,0
2,1286,80,64,1,1,0,0,0,0
2,1502,78,69,0,1,0,0,0,0
2,1513,90,45,0,1,0,0,1,1
2,2097,89,59,0,1,0,0,1,0
2,2268,95,41,0,1,0,0,1,1
2,2570,84,41,0,0,1,0,1,0
2,2947,86,51,0,0,0,1,0,0
1,223,82,31,0,0,1,0,1,0
1,265,75,61,0,0,1,0,0,0
1,1258,87,72,0,1,0,0,1,0
1,1369,70,46,0,1,0,0,0,0
1,1833,80,41,0,1,0,0,1,0
1,2072,88,31,0,0,1,0,1,0
1,2083,96,39,0,1,0,0,1,0
1,2091,81,36,0,1,0,0,1,0
1,2224,91,31,0,0,0,1,1,0
1,2363,91,53,0,1,0,0,1,0
1,2667,85,35,0,0,1,0,1,0
2,109,91,66,0,0,1,0,1,0
2,402,72,32,0,1,0,0,0,0
2,623,79,57,0,1,0,0,0,0
2,625,82,53,0,1,0,0,0,0
2,648,86,36,0,1,0,0,0,0
2,715,97,43,0,0,0,1,1,0
2,792,78,53,0,1,0,0,0,0
2,797,90,48,0,0,0,1,1,0
2,841,79,41,0,1,0,0,1,0
2,1053,87,44,0,0,0,1,0,0
2,1207,93,48,0,1,0,0,1,1
2,1366,73,68,0,0,1,0,1,0
2,1463,88,50,0,0,0,1,1,0
2,2160,88,60,0,1,0,0,1,1
1,111,97,60,0,0,0,1,1,0
1,790,96,66,0,1,0,0,1,0
1,792,93,57,0,1,0,0,1,0
1,867,95,69,0,1,0,0,1,0
1,967,84,69,0,1,0,0,1,0
1,1096,97,42,0,1,0,0,1,0
1,1823,79,61,0,1,0,0,1,0
1,1962,80,64,0,0,1,0,0,0
1,2256,94,52,0,0,0,1,1,0
1,2679,89,42,0,0,0,1,1,0
2,170,87,38,0,1,0,0,1,0
2,796,75,48,0,0,1,0,1,0
2,830,91,51,0,1,0,0,1,1
2,1159,79,26,1,0,1,0,1,0
2,1189,76,36,0,1,0,0,0,0
2,1260,77,44,0,0,1,0,1,0
2,1745,78,50,0,0,1,0,0,0
2,1849,77,27,0,0,1,0,1,0
2,2325,73,39,1,0,1,0,0,0
2,2369,94,45,0,0,1,0,1,0
2,2492,90,37,0,0,1,0,1,0
1,49,70,39,0,0,1,0,1,0
1,222,89,36,0,0,1,0,1,0
1,561,58,36,0,1,0,0,0,0
1,796,71,49,0,0,1,0,1,0
1,1072,70,55,0,1,0,0,0,0
1,1157,92,38,0,0,0,1,0,0
1,1938,75,43,0,0,1,0,1,0
1,1960,91,57,0,1,0,0,1,0
1,1966,91,46,0,0,0,1,1,0
1,2136,89,51,0,0,0,1,0,0
1,2210,72,36,0,0,1,0,1,0
1,2236,73,52,0,0,1,0,0,0
1,2396,96,33,0,0,1,0,0,0
1,2568,89,49,0,0,0,1,1,0
2,366,90,40,0,0,1,0,0,0
2,369,89,32,0,0,1,0,0,0
2,382,92,47,0,0,0,1,1,1
2,819,83,33,0,0,1,0,0,0
2,847,76,58,0,1,0,0,1,1
2,1193,74,29,0,0,1,0,0,0
2,1339,73,39,1,0,1,0,1,0
2,1536,97,45,0,1,0,0,1,1
2,1667,89,54,0,0,0,1,1,0
2,1748,95,27,0,0,1,0,1,0
2,1820,91,31,0,0,1,0,1,0
2,1927,73,31,0,0,1,0,0,0
2,2161,85,48,0,0,1,0,1,0
1,475,79,37,0,1,0,0,1,0
1,552,82,29,0,0,1,0,0,0
1,718,83,56,1,1,0,0,1,0
1,802,79,43,0,0,1,0,1,0
1,1035,89,50,0,0,0,1,1,0
1,1246,77,33,0,1,0,0,1,0
1,1284,72,26,0,1,0,0,0,0
1,1444,91,44,0,0,0,1,1,1
1,1543,91,40,0,0,0,1,1,0
1,1753,75,40,0,1,0,0,1,0
1,2044,85,57,0,1,0,0,0,0
1,2190,78,54,0,1,0,0,1,0
1,2271,89,52,0,1,0,0,0,0
1,2421,77,35,0,1,0,0,0,0
2,319,75,69,0,1,0,0,0,0
2,394,92,40,0,1,0,0,1,0
2,499,92,54,0,0,0,1,0,0
2,557,75,58,0,1,0,0,1,0
2,707,73,58,0,1,0,0,0,0
2,917,82,20,1,1,0,0,1,0
2,1011,79,39,0,1,0,0,1,0
2,1458,77,33,0,1,0,0,1,0
2,1532,78,61,0,1,0,0,1,0
2,1712,91,32,0,1,0,0,1,0
2,2437,93,56,0,0,0,1,1,0
2,2439,89,56,0,0,1,0,1,0
2,3106,73,47,0,0,1,0,1,0
1,282,87,47,0,1,0,0,1,0
1,531,73,48,1,0,1,0,1,0
1,1005,91,57,0,0,0,1,0,0
1,1080,87,54,0,1,0,0,1,0
1,1378,91,46,0,1,0,0,1,0
1,1633,94,57,0,1,0,0,1,0
1,2510,86,64,0,1,0,0,1,0
1,2629,91,57,0,0,0,1,1,0
2,97,72,66,0,1,0,0,0,0
2,193,84,78,0,0,1,0,1,0
2,403,92,70,0,1,0,0,1,0
2,573,74,33,0,1,0,0,0,0
2,743,77,55,1,1,0,0,0,0
2,1295,89,53,0,0,0,1,1,0
2,1298,97,66,0,1,0,0,1,0
2,1335,82,73,0,0,1,0,1,0
2,1365,77,68,0,0,1,0,1,0
2,1791,82,45,0,1,0,0,0,0
2,1832,77,37,0,1,0,0,0,0
2,2016,84,52,0,1,0,0,1,0
2,2171,72,31,0,0,1,0,1,0
2,2250,77,39,0,0,1,0,1,0
2,2412,90,52,0,0,0,1,1,0
2,2414,96,55,0,1,0,0,1,0
2,2793,90,40,0,1,0,0,1,0
2,2812,74,50,0,0,1,0,0,0
1,255,89,36,0,0,1,0,1,0
1,342,89,58,0,1,0,0,1,0
1,1257,88,50,0,1,0,0,1,0
1,1299,71,34,0,1,0,0,0,0
1,1313,90,42,0,1,0,0,1,1
1,1641,74,56,0,1,0,0,0,0
1,1645,96,76,0,0,1,0,0,0
1,1834,85,49,0,0,1,0,1,1
1,2199,76,54,0,1,0,0,0,0
1,2241,87,49,0,1,0,0,1,0
1,2428,74,71,0,0,1,0,0,0
1,2444,74,54,0,0,1,0,0,0
2,143,79,26,1,0,1,0,1,0
2,584,69,20,1,0,1,0,0,0
2,619,73,79,0,1,0,0,0,0
2,626,79,33,0,0,1,0,0,0
2,706,70,51,1,0,1,0,0,0
2,785,76,70,0,0,1,0,1,0
2,983,93,54,0,0,0,1,1,0
2,1214,90,71,0,0,1,0,0,0
2,1858,94,50,0,0,1,0,1,0
2,1907,96,57,0,0,1,0,1,0
2,2134,90,65,0,0,0,1,1,0
2,2193,74,34,0,1,0,0,0,0
2,2395,68,73,0,1,0,0,0,0
2,2556,77,27,0,1,0,0,0,0
2,2629,86,58,0,1,0,0,1,0
2,2634,87,68,0,0,1,0,1,0
2,2748,92,78,0,1,0,0,1,0
2,2784,87,59,0,0,0,1,1,0
2,2935,75,42,0,0,1,0,0,0
1,87,95,37,0,0,1,0,1,0
1,125,74,49,0,1,0,0,0,0
1,722,90,61,0,0,0,1,0,0
1,1043,74,62,0,1,0,0,0,0
1,1119,91,44,0,0,0,1,0,0
1,1337,77,37,1,1,0,0,1,0
1,1519,83,50,0,0,0,1,0,0
1,1933,95,49,0,1,0,0,1,1
1,2334,73,65,0,1,0,0,0,0
2,278,87,41,0,1,0,0,0,0
2,282,93,25,0,0,1,0,0,0
2,462,72,36,0,0,1,0,0,0
2,1100,75,47,0,0,1,0,0,0
2,1345,74,72,0,0,1,0,1,0
2,1698,88,65,0,1,0,0,1,0
2,1887,75,58,0,0,1,0,0,0
2,2864,78,68,0,0,1,0,1,0
1,107,78,30,1,1,0,0,1,0
1,210,94,49,0,0,0,1,1,0
1,602,79,45,0,1,0,0,0,0
1,653,95,28,0,1,0,0,1,0
1,657,87,70,0,0,1,0,1,0
1,834,88,45,0,0,0,1,1,0
1,1207,88,31,0,0,1,0,1,0
1,1417,76,38,0,1,0,0,0,0
1,1529,77,43,1,1,0,0,0,0
1,1635,72,61,0,0,1,0,0,0
1,1812,80,83,1,0,1,0,1,0
1,1919,94,44,0,0,0,1,1,0
1,2246,99,48,0,0,0,1,1,0
1,2249,97,43,0,0,0,1,1,1
1,2485,88,45,0,1,0,0,1,0
1,2489,84,51,0,1,0,0,0,0
2,272,78,53,0,1,0,0,1,0
2,275,89,51,0,1,0,0,1,1
2,698,96,49,0,0,0,1,1,1
2,1386,72,70,0,1,0,0,1,0
2,1483,87,47,0,1,0,0,1,0
2,1869,88,56,0,0,0,1,1,0
2,2021,96,72,0,1,0,0,1,0
2,2319,80,62,0,1,0,0,1,0
2,2603,91,71,0,0,0,1,1,0
2,2738,91,59,0,0,0,1,1,0
2,2943,92,49,0,0,0,1,1,1
1,263,95,46,0,1,0,0,1,0
1,469,84,28,0,1,0,0,0,0
1,477,96,54,0,0,0,1,1,0
1,644,78,51,0,0,1,0,0,0
1,679,85,32,0,0,1,0,0,0
1,681,80,35,0,1,0,0,1,0
1,1490,97,56,0,0,0,1,1,0
1,1504,89,51,0,0,0,1,1,0
