period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,1659,86,58,0,1,0,0,1,1
2,1856,74,42,0,0,1,0,1,0
2,1899,92,32,0,0,1,0,1,1
2,2106,78,44,0,1,0,0,1,0
2,2135,83,63,0,1,0,0,1,0
2,2528,93,55,0,0,0,1,1,0
2,2653,90,30,0,1,0,0,1,0
1,36,87,33,0,0,1,0,0,0
1,151,91,34,0,0,1,0,0,0
1,154,87,35,0,1,0,0,0,0
1,428,87,60,0,1,0,0,1,0
1,439,76,60,0,0,1,0,0,0
1,516,68,45,0,1,0,0,1,0
1,873,73,30,0,1,0,0,1,0
1,964,88,48,0,1,0,0,1,0
1,1079,81,28,0,1,0,0,1,0
1,1111,97,45,0,0,0,1,1,1
1,1655,91,50,0,0,0,1,1,0
1,1899,92,72,0,1,0,0,0,0
1,2066,95,34,0,0,1,0,1,0
1,2070,83,31,0,0,1,0,1,0
1,2513,64,78,1,0,1,0,0,0
1,2679,71,47,0,1,0,0,0,0
2,124,86,31,0,0,1,0,0,0
2,225,77,40,0,1,0,0,0,0
2,613,69,63,0,1,0,0,1,0
2,1285,79,30,0,1,0,0,0,0
2,2013,85,51,0,1,0,0,0,0
2,2044,83,33,0,1,0,0,0,0
2,2792,78,59,0,1,0,0,1,0
1,149,77,25,0,0,1,0,0,0
1,451,72,80,1,0,1,0,1,0
1,1167,89,24,0,0,1,0,1,0
1,1274,95,61,0,1,0,0,1,0
1,1351,85,29,0,0,1,0,1,0
1,1705,74,39,0,1,0,0,1,1
1,1901,75,68,0,1,0,0,1,0
2,77,90,66,0,1,0,0,1,0
2,151,70,75,0,0,1,0,0,0
2,254,89,46,0,0,0,1,1,0
2,585,76,57,1,0,1,0,0,0
2,1742,91,35,0,0,0,1,1,0
2,2030,86,52,0,1,0,0,1,1
2,2288,91,65,0,0,1,0,1,0
2,2289,87,44,0,1,0,0,0,1
2,2625,71,36,1,1,0,0,0,0
2,2728,85,41,0,0,1,0,1,0
1,927,74,71,0,0,1,0,0,0
1,1631,69,56,0,0,1,0,0,0
1,2026,94,51,0,0,0,1,1,0
1,2566,93,68,0,0,1,0,1,0
1,2807,70,53,0,1,0,0,1,0
2,821,71,16,1,1,0,0,1,0
2,900,90,68,0,1,0,0,1,0
2,968,88,41,0,1,0,0,1,0
2,999,62,30,0,1,0,0,1,0
2,1178,87,38,0,0,1,0,0,0
2,1566,68,34,0,1,0,0,0,0
2,1680,71,65,0,0,1,0,0,0
2,1685,79,58,0,0,1,0,1,1
2,1814,86,58,0,1,0,0,1,0
2,2067,75,56,0,1,0,0,1,0
1,95,74,73,1,0,1,0,1,1
1,433,65,7,0,0,1,0,1,0
1,556,90,41,0,0,1,0,0,0
1,679,92,57,0,0,0,1,1,0
1,931,93,52,0,0,0,1,0,0
1,1016,77,41,0,0,1,0,1,0
1,1373,78,68,1,0,1,0,0,0
1,1603,75,28,1,1,0,0,0,0
1,2043,76,71,1,0,1,0,1,0
1,2328,92,45,0,0,0,1,1,0
1,2779,72,25,0,1,0,0,0,0
1,2875,89,46,0,0,1,0,1,1
2,315,86,35,0,1,0,0,1,0
2,601,88,55,0,0,1,0,1,0
2,998,88,55,0,0,0,1,1,0
2,1024,90,74,0,1,0,0,1,0
2,1963,98,46,0,0,0,1,1,0
2,2214,76,53,0,1,0,0,0,0
2,2397,82,69,0,0,1,0,1,0
2,2809,85,66,0,1,0,0,0,0
2,2910,78,42,0,1,0,0,1,1
1,20,86,71,0,1,0,0,1,0
1,636,86,51,0,0,1,0,1,0
1,1111,97,58,0,1,0,0,1,0
1,2648,97,74,0,1,0,0,1,0
1,2740,83,71,0,0,1,0,1,0
1,2801,87,46,0,0,1,0,1,0
1,2804,80,42,0,0,1,0,1,1
2,446,75,69,1,0,1,0,0,0
2,870,82,66,0,0,1,0,1,0
2,873,93,40,0,0,1,0,1,0
2,976,81,40,0,0,1,0,0,0
2,1299,87,64,0,0,1,0,1,1
2,1611,92,64,0,0,0,1,1,1
2,2104,96,50,0,1,0,0,1,1
2,2308,93,65,0,0,1,0,1,0
2,2651,95,42,0,0,0,1,1,0
2,2700,83,57,0,1,0,0,1,0
1,232,90,64,0,0,1,0,1,0
1,299,69,70,0,1,0,0,0,0
1,1271,90,68,0,0,0,1,1,0
1,1587,83,65,0,0,1,0,1,0
1,1755,87,66,0,0,1,0,0,0
1,1784,70,49,0,0,1,0,1,1
1,2078,94,41,0,0,0,1,1,0
1,2314,66,35,0,0,1,0,1,0
1,2556,90,14,1,1,0,0,1,1
1,2668,79,26,0,1,0,0,1,0
1,2716,76,50,0,0,1,0,0,0
2,116,71,29,0,1,0,0,0,0
2,193,91,68,0,1,0,0,1,0
2,791,92,64,0,0,0,1,1,0
2,906,83,29,0,1,0,0,0,0
2,1043,87,43,0,0,1,0,1,0
2,1250,84,28,0,0,1,0,1,0
2,1320,82,45,0,1,0,0,1,0
2,1722,93,52,0,1,0,0,1,0
2,1739,87,34,0,1,0,0,0,0
2,1801,55,54,0,1,0,0,0,0
2,1894,79,26,0,1,0,0,1,0
2,1913,88,51,0,1,0,0,1,0
2,1934,86,47,0,1,0,0,0,0
2,2303,73,60,0,1,0,0,1,0
2,2602,72,74,0,0,1,0,1,0
2,2733,94,36,0,0,1,0,1,0
2,2986,96,56,0,0,1,0,1,1
1,363,70,47,0,1,0,0,0,0
1,652,72,24,0,1,0,0,0,0
1,752,82,30,1,1,0,0,0,0
1,1291,87,65,0,1,0,0,0,0
1,1540,79,52,0,0,1,0,0,0
1,1557,90,43,0,0,0,1,1,1
1,1964,71,48,0,1,0,0,0,0
1,2345,83,52,0,0,1,0,0,0
1,2429,77,37,0,1,0,0,1,0
1,2533,93,66,0,1,0,0,1,0
2,232,73,49,0,1,0,0,1,0
2,291,87,33,0,0,1,0,1,0
2,405,79,59,0,0,1,0,1,0
2,473,76,54,0,0,1,0,1,0
2,1068,73,69,1,0,1,0,0,0
2,1070,77,69,0,0,1,0,0,0
2,1176,87,74,0,0,1,0,1,0
2,1702,74,48,0,0,1,0,1,0
2,2131,73,65,0,0,1,0,1,0
2,2839,90,38,0,1,0,0,1,0
2,2843,92,51,0,0,0,1,1,0
1,49,87,27,0,1,0,0,1,0
1,1108,93,34,0,0,1,0,1,0
1,1112,67,49,0,1,0,0,0,0
1,1294,75,59,1,1,0,0,1,1
1,2053,82,47,0,0,1,0,0,0
1,2372,73,47,0,1,0,0,0,0
1,2553,74,73,0,1,0,0,1,0
2,146,92,38,0,1,0,0,0,0
2,162,84,67,0,1,0,0,1,0
2,191,93,64,0,0,0,1,0,0
2,527,87,74,0,0,1,0,1,0
2,1850,84,75,0,0,1,0,1,0
2,2408,76,17,0,0,1,0,0,0
2,2544,91,46,0,0,0,1,1,0
2,2548,88,28,0,1,0,0,1,0
2,2670,87,46,0,0,1,0,1,0
1,191,89,43,0,0,0,1,1,0
1,818,69,54,0,1,0,0,1,0
1,1088,79,30,0,1,0,0,0,0
1,1292,87,63,0,1,0,0,1,0
1,2511,81,48,0,0,1,0,0,0
2,155,90,52,0,1,0,0,1,0
2,325,65,30,0,1,0,0,1,0
2,467,82,51,1,0,1,0,1,0
2,1017,62,53,0,0,1,0,1,0
2,1142,71,32,0,1,0,0,1,0
2,1371,79,47,0,0,1,0,0,0
2,1543,76,62,0,0,1,0,1,0
2,1567,96,68,0,1,0,0,0,0
2,1919,61,76,0,1,0,0,1,0
2,2148,77,51,0,0,1,0,1,0
2,2522,76,37,0,1,0,0,0,0
2,2530,58,87,0,1,0,0,0,0
2,2585,71,49,0,1,0,0,0,0
1,225,90,54,0,0,0,1,1,0
1,227,91,49,0,1,0,0,1,0
1,247,77,51,0,0,1,0,1,1
1,613,96,67,0,0,0,1,1,0
1,1679,82,31,0,0,1,0,0,0
1,1976,90,29,0,1,0,0,1,1
1,2072,71,88,1,0,1,0,1,0
1,2347,74,31,0,1,0,0,1,0
1,2629,92,51,0,0,0,1,1,0
1,2662,95,50,0,0,0,1,1,0
1,2707,93,51,0,0,1,0,1,1
2,239,93,34,0,0,1,0,1,0
2,551,90,27,0,0,1,0,1,0
2,651,70,53,1,0,1,0,0,0
2,780,79,64,0,0,1,0,0,0
2,1243,76,21,0,1,0,0,1,0
2,1311,80,66,0,0,1,0,1,0
2,1617,93,53,0,0,0,1,0,0
2,1693,74,47,0,1,0,0,1,0
2,1772,90,42,0,0,0,1,0,0
2,2261,93,27,0,0,1,0,1,0
2,2349,71,52,1,1,0,0,0,0
2,2800,83,46,0,1,0,0,1,0
1,262,89,30,0,0,1,0,0,0
1,350,75,41,0,1,0,0,1,0
1,1124,78,48,1,0,1,0,1,0
1,1534,87,58,0,0,1,0,1,0
1,1736,89,61,0,1,0,0,1,0
1,2515,80,40,1,1,0,0,0,0
1,2632,92,53,0,1,0,0,1,1
2,264,98,31,0,0,1,0,1,0
2,1014,78,34,0,1,0,0,1,0
2,1204,76,62,0,0,1,0,0,0
2,1849,86,29,0,1,0,0,1,0
2,2161,76,42,0,1,0,0,0,0
2,2576,81,50,0,1,0,0,1,0
2,2872,69,43,0,0,1,0,0,0
1,71,70,55,0,0,1,0,1,0
1,343,70,43,0,1,0,0,1,0
1,346,89,39,0,0,1,0,1,1
1,553,68,62,0,1,0,0,1,0
1,687,84,66,0,1,0,0,1,0
1,784,92,64,0,1,0,0,1,0
1,1291,73,54,0,1,0,0,0,0
1,1954,78,29,0,0,1,0,0,0
1,2046,70,43,0,1,0,0,1,0
1,2452,90,46,0,0,0,1,1,0
2,89,79,36,1,1,0,0,0,0
2,135,83,53,0,1,0,0,0,0
2,210,88,61,0,1,0,0,1,0
2,691,75,18,0,1,0,0,0,0
2,1665,72,28,1,0,1,0,1,0
2,1843,87,49,0,0,1,0,1,0
2,2255,81,59,0,0,1,0,1,0
2,2595,90,29,0,0,1,0,1,0
1,318,72,71,0,1,0,0,0,0
1,839,69,55,0,1,0,0,0,0
1,1271,92,35,0,0,1,0,1,1
1,2069,84,18,0,0,1,0,1,0
1,2608,93,48,0,0,0,1,1,1
2,641,90,44,0,0,0,1,1,0
2,756,76,60,0,1,0,0,1,0
2,818,90,70,0,0,1,0,1,0
2,986,79,70,1,0,1,0,0,0
2,1353,69,44,0,1,0,0,0,0
2,1539,90,53,0,0,0,1,1,0
2,1686,78,58,1,1,0,0,0,0
2,1928,81,77,1,0,1,0,0,0
2,1930,86,70,0,1,0,0,1,0
2,2577,70,34,0,1,0,0,1,0
1,164,78,64,1,1,0,0,1,0
1,1351,87,44,0,0,1,0,1,0
1,1438,89,14,1,1,0,0,1,0
1,1533,74,61,0,1,0,0,0,0
1,1555,90,49,0,0,0,1,0,0
1,1780,96,64,0,1,0,0,1,1
1,1961,78,31,0,1,0,0,1,0
1,2217,81,32,0,1,0,0,0,0
1,2248,93,56,0,0,0,1,1,0
1,2421,93,44,0,1,0,0,1,1
2,173,82,72,0,0,1,0,0,0
2,337,88,26,0,1,0,0,0,0
2,561,91,50,0,1,0,0,1,0
2,630,89,64,0,1,0,0,1,0
2,685,77,74,0,1,0,0,0,0
2,697,85,66,0,0,1,0,0,0
2,986,78,55,0,1,0,0,0,0
2,1196,97,46,0,0,0,1,1,1
2,1342,89,52,0,0,0,1,1,0
2,1578,94,55,0,1,0,0,0,0
2,2094,78,46,0,1,0,0,1,0
2,2134,79,71,0,0,1,0,0,0
2,2766,83,40,0,0,0,1,1,0
1,117,80,48,0,1,0,0,0,0
1,499,74,70,0,1,0,0,0,0
1,1047,73,66,1,0,1,0,0,0
1,1414,81,38,0,1,0,0,1,0
1,2424,79,49,0,0,1,0,0,0
1,2515,94,60,0,1,0,0,1,0
1,2522,80,37,0,1,0,0,0,0
2,475,82,76,0,0,1,0,0,0
2,723,83,40,0,1,0,0,1,0
2,915,87,43,0,1,0,0,1,1
2,1504,83,31,0,0,1,0,0,0
2,2038,72,42,1,1,0,0,1,0
2,2230,86,48,0,1,0,0,1,0
2,2305,78,34,0,1,0,0,1,0
2,2860,90,57,0,0,1,0,1,1
1,246,85,55,0,1,0,0,1,0
1,1209,76,48,0,1,0,0,0,0
1,1259,77,41,0,0,1,0,1,0
1,2333,90,42,0,0,0,1,1,0
1,2464,71,75,0,1,0,0,0,0
2,87,89,31,0,0,1,0,1,0
2,164,87,32,0,0,1,0,1,0
2,166,90,48,0,0,0,1,1,0
2,408,88,52,0,1,0,0,1,0
2,497,74,52,0,1,0,0,1,0
2,888,76,47,0,1,0,0,0,0
2,1465,94,55,0,0,0,1,1,0
2,1589,93,48,0,0,0,1,1,0
2,1832,95,46,0,0,0,1,1,1
2,1938,93,60,0,1,0,0,1,1
2,2394,63,25,0,1,0,0,1,0
2,2505,89,32,0,1,0,0,0,0
2,2700,86,27,0,1,0,0,1,0
2,2719,93,58,0,1,0,0,1,1
1,224,88,40,0,1,0,0,1,1
1,384,96,55,0,0,0,1,1,1
1,1279,78,35,0,1,0,0,0,0
1,1287,71,26,0,0,1,0,0,0
1,1670,91,36,0,1,0,0,1,0
1,2055,89,75,0,1,0,0,0,0
1,2319,74,56,0,0,1,0,1,0
1,2597,96,63,0,0,1,0,1,0
2,103,92,57,0,0,0,1,1,1
2,344,88,48,0,1,0,0,1,1
2,544,95,42,0,0,0,1,1,0
2,769,93,58,0,1,0,0,1,0
2,773,92,67,0,1,0,0,0,0
2,775,82,54,0,1,0,0,1,0
2,825,78,57,0,1,0,0,0,0
2,831,78,65,0,0,1,0,1,0
2,1356,85,72,0,0,1,0,1,0
2,1558,77,58,0,0,1,0,0,0
2,1588,84,63,0,1,0,0,0,0
2,1693,75,33,0,1,0,0,0,0
2,2023,84,49,0,1,0,0,1,0
2,2271,82,65,0,1,0,0,1,0
1,46,75,52,0,1,0,0,0,0
1,318,72,39,1,1,0,0,0,0
1,629,90,44,0,0,0,1,0,0
1,701,76,60,0,0,1,0,1,0
1,946,93,57,0,0,0,1,0,0
1,1236,89,42,0,1,0,0,0,0
1,1281,82,25,0,1,0,0,1,0
1,1591,94,44,0,0,1,0,1,0
1,1872,89,54,0,0,0,1,1,0
1,2011,87,58,0,1,0,0,1,0
1,2079,89,48,0,0,0,1,1,0
1,2386,80,30,0,0,1,0,0,0
1,2469,87,51,0,0,0,1,1,0
1,2641,80,46,0,1,0,0,1,0
1,2720,77,40,0,0,1,0,0,0
2,208,87,49,0,0,0,1,1,0
2,253,74,47,0,1,0,0,1,1
2,718,93,56,0,1,0,0,1,1
2,843,90,69,0,1,0,0,0,0
2,999,87,53,0,1,0,0,1,1
2,1450,89,72,0,1,0,0,1,0
2,1934,74,53,0,1,0,0,0,0
2,2245,95,63,0,0,1,0,1,0
2,2797,46,0,1,1,0,0,1,0
1,120,93,69,0,1,0,0,1,0
1,430,65,63,1,1,0,0,1,0
1,549,72,34,0,0,1,0,0,0
1,637,97,51,0,0,1,0,1,1
1,755,90,62,0,1,0,0,1,0
1,1494,76,51,0,0,1,0,1,0
1,1894,79,61,0,1,0,0,0,0
1,1938,74,47,0,1,0,0,0,0
1,2051,61,47,1,1,0,0,0,0
1,2167,88,39,0,0,0,1,1,0
1,2315,84,41,0,1,0,0,0,0
1,2625,89,60,0,1,0,0,1,0
2,73,80,52,0,0,1,0,1,0
2,247,75,38,0,1,0,0,0,0
2,528,79,30,0,1,0,0,0,0
2,773,79,81,1,1,0,0,1,0
2,833,76,61,0,1,0,0,1,0
2,1263,73,67,0,1,0,0,1,0
2,1266,91,64,0,1,0,0,1,0
2,1474,90,50,0,0,1,0,1,1
2,2075,75,47,0,0,1,0,0,0
2,2193,97,47,0,0,1,0,1,1
2,2381,90,65,0,0,0,1,0,0
2,2584,74,43,0,0,1,0,0,0
2,2701,92,43,0,1,0,0,1,0
1,60,82,46,0,0,1,0,0,0
1,68,93,59,0,0,0,1,1,0
1,310,94,58,0,0,1,0,0,0
1,645,93,42,0,0,1,0,1,1
1,741,75,70,0,1,0,0,0,0
1,1510,77,27,0,0,1,0,0,0
1,1751,89,65,0,0,1,0,0,0
1,1790,78,31,0,0,1,0,1,0
1,1878,91,47,0,0,0,1,1,0
1,2079,88,70,0,1,0,0,1,1
1,2280,86,27,0,1,0,0,0,0
1,2694,88,42,0,0,0,1,1,0
1,2722,80,47,0,1,0,0,1,0
2,67,76,30,0,1,0,0,0,0
2,161,73,70,1,1,0,0,1,0
2,342,90,41,0,0,0,1,1,0
2,383,88,46,0,0,0,1,1,0
2,385,96,45,0,0,1,0,1,0
2,1472,88,41,0,0,0,1,1,0
2,1551,80,48,0,0,1,0,1,0
2,1891,72,40,0,1,0,0,0,0
2,1922,72,58,0,1,0,0,1,1
2,2070,80,31,0,0,1,0,1,0
2,2380,79,51,0,1,0,0,1,0
2,2503,89,33,0,1,0,0,1,0
2,2564,89,26,0,0,1,0,0,0
1,242,79,31,1,1,0,0,0,0
1,244,79,40,0,1,0,0,0,0
1,531,86,58,0,1,0,0,1,0
1,540,78,34,0,0,1,0,0,0
1,624,92,58,0,1,0,0,1,1
1,830,80,64,0,0,1,0,1,0
1,1494,93,48,0,1,0,0,1,0
1,2391,73,64,0,1,0,0,0,0
1,2610,94,45,0,0,0,1,1,0
2,1087,76,45,0,1,0,0,1,0
2,1167,90,70,0,0,0,1,1,0
2,1274,83,39,0,0,1,0,0,0
2,1368,90,62,0,0,1,0,0,0
2,1636,71,78,0,1,0,0,0,0
2,1743,88,43,0,0,0,1,1,0
2,1942,90,32,0,1,0,0,1,0
2,1946,77,62,0,1,0,0,0,0
2,1952,74,77,0,0,1,0,1,0
2,2195,89,66,0,1,0,0,1,0
2,2691,85,48,0,1,0,0,0,0
2,2732,74,37,0,1,0,0,0,0
1,864,88,24,0,1,0,0,1,0
1,967,78,29,0,1,0,0,0,0
1,1123,88,60,0,1,0,0,1,0
1,1497,78,65,0,0,1,0,1,0
1,1747,69,52,0,1,0,0,0,0
1,2091,81,68,0,1,0,0,0,0
1,2223,86,40,0,1,0,0,0,0
1,2680,78,63,0,1,0,0,0,0
2,452,97,58,0,0,0,1,1,0
2,866,86,52,0,1,0,0,1,0
2,976,92,29,0,1,0,0,1,0
2,979,95,58,0,1,0,0,1,1
2,1226,87,61,0,1,0,0,1,0
2,1547,73,62,1,0,1,0,0,0
2,1593,79,56,0,1,0,0,1,0
2,1710,74,39,0,0,1,0,0,0
2,1851,72,60,0,1,0,0,0,0
2,1885,92,46,0,1,0,0,1,0
2,2031,84,70,0,0,1,0,0,0
2,2353,96,47,0,1,0,0,1,1
2,2629,90,53,0,1,0,0,1,0
1,52,85,51,0,0,0,1,0,0
1,531,71,33,0,1,0,0,1,0
1,969,89,57,0,0,1,0,1,0
1,1155,71,41,0,1,0,0,1,0
1,1440,93,35,0,0,1,0,1,0
1,1580,88,35,0,1,0,0,1,0
1,1780,92,41,0,0,0,1,0,0
1,1822,92,34,0,0,1,0,1,1
1,1920,86,48,0,0,1,0,1,0
1,2485,73,41,0,0,1,0,0,0
1,2705,63,66,0,1,0,0,1,0
2,21,73,34,0,0,1,0,1,0
2,117,73,43,0,1,0,0,1,0
2,241,73,50,0,1,0,0,1,0
2,414,95,49,0,0,0,1,1,1
2,501,91,42,0,0,1,0,1,0
2,533,63,28,0,1,0,0,1,0
2,719,88,64,0,1,0,0,1,1
2,811,82,36,0,1,0,0,0,0
2,972,82,52,0,1,0,0,0,0
2,1085,89,32,0,0,1,0,1,0
2,1305,78,38,0,0,1,0,0,0
2,1594,81,65,0,1,0,0,0,0
2,1661,80,32,0,0,1,0,0,0
2,2060,98,46,0,0,0,1,1,1
2,2389,76,50,0,1,0,0,1,0
2,2493,83,39,0,1,0,0,0,0
2,2494,74,45,0,0,1,0,1,0
2,2842,88,34,0,0,1,0,1,0
1,520,86,33,0,1,0,0,1,0
1,1066,93,30,0,0,1,0,1,0
1,1105,73,63,0,1,0,0,0,0
1,1419,79,45,0,0,1,0,1,0
1,1572,79,43,0,1,0,0,0,0
1,1697,83,16,0,1,0,0,1,0
1,1714,82,49,0,1,0,0,1,0
1,1739,75,68,0,1,0,0,0,0
1,1794,76,48,0,1,0,0,0,0
1,2072,81,74,0,1,0,0,1,0
1,2216,86,32,0,1,0,0,1,0
1,2298,88,70,0,1,0,0,1,0
1,2605,87,47,0,1,0,0,0,0
1,2608,79,73,0,1,0,0,0,0
1,2702,86,32,0,1,0,0,1,1
2,174,71,48,1,1,0,0,1,0
2,557,87,63,0,1,0,0,1,0
2,720,88,59,0,1,0,0,1,0
2,806,73,29,0,1,0,0,0,0
2,884,92,60,0,0,0,1,1,0
2,1531,76,64,1,1,0,0,0,0
2,1753,75,28,1,1,0,0,0,0
2,1893,83,52,1,1,0,0,1,1
2,2187,72,63,0,1,0,0,1,0
2,2452,96,40,0,1,0,0,0,0
2,2499,83,40,0,0,1,0,1,1
2,2689,73,58,0,0,1,0,1,0
2,2740,92,43,0,0,1,0,1,0
2,2759,86,73,0,1,0,0,0,0
1,314,89,48,0,1,0,0,1,1
1,483,89,54,0,0,1,0,1,1
1,808,83,63,0,0,1,0,0,0
1,1197,89,60,0,1,0,0,1,0
1,1372,79,63,0,1,0,0,1,0
1,1461,78,40,0,1,0,0,1,0
1,1502,89,41,0,0,0,1,1,0
1,1556,75,58,0,1,0,0,1,0
1,1599,84,66,0,0,1,0,1,0
1,1919,92,48,0,0,0,1,1,0
1,2042,76,35,0,1,0,0,1,0
1,2362,81,36,1,1,0,0,0,0
1,2567,78,56,0,1,0,0,1,0
1,2615,76,36,0,1,0,0,1,0
1,2641,99,50,0,1,0,0,1,1
2,232,95,40,0,1,0,0,1,1
2,485,93,27,0,0,1,0,0,0
2,601,95,60,0,0,1,0,1,1
2,814,96,38,0,1,0,0,0,0
2,1181,77,43,0,1,0,0,0,0
2,1458,83,38,0,0,1,0,1,0
2,1545,87,37,0,1,0,0,1,0
2,1554,91,73,0,1,0,0,1,0
2,1673,89,55,0,1,0,0,1,0
2,1677,89,42,0,0,1,0,1,1
2,1784,91,43,0,0,1,0,1,1
2,1955,76,63,0,0,1,0,0,0
2,2167,86,40,0,1,0,0,1,0
2,2324,80,49,0,0,1,0,1,1
2,2603,79,47,0,1,0,0,1,0
2,2695,95,49,0,0,0,1,1,1
1,70,88,47,0,0,0,1,1,0
1,204,75,35,0,1,0,0,0,0
1,426,84,47,0,1,0,0,0,0
1,666,67,22,0,1,0,0,1,1
1,1327,78,33,0,0,1,0,1,0
1,1609,95,44,0,0,1,0,1,1
1,1845,91,72,0,1,0,0,1,1
1,2145,94,43,0,0,1,0,1,1
1,2860,91,65,0,1,0,0,1,0
2,240,76,73,1,0,1,0,1,0
2,365,75,54,0,1,0,0,1,0
2,457,89,58,0,0,1,0,1,0
2,678,86,35,0,1,0,0,0,0
2,1112,90,62,0,0,0,1,1,0
2,1234,74,38,0,1,0,0,0,0
2,1400,87,73,0,0,1,0,1,0
2,1643,74,43,0,1,0,0,1,0
2,1728,82,31,0,0,1,0,1,0
2,1905,92,39,0,0,0,1,1,0
2,2372,89,52,0,1,0,0,1,0
2,2397,74,31,0,1,0,0,0,0
2,2561,88,38,0,0,1,0,1,1
2,2700,58,78,0,1,0,0,0,0
1,159,85,60,0,1,0,0,1,0
1,162,78,52,0,1,0,0,1,0
1,666,88,36,0,1,0,0,1,0
1,738,69,72,0,1,0,0,1,0
1,833,80,69,0,0,1,0,0,0
1,1627,78,68,0,1,0,0,0,0
1,2495,76,44,0,0,1,0,1,1
1,2579,89,46,0,0,0,1,1,0
2,725,89,40,0,0,0,1,1,0
2,1133,80,52,0,0,0,1,0,0
2,1437,67,58,0,1,0,0,0,0
2,1502,89,27,0,1,0,0,1,1
2,1807,79,9,1,1,0,0,1,0
2,2435,71,43,0,0,1,0,1,0
2,2654,73,54,0,0,1,0,0,0
1,37,90,66,0,1,0,0,1,0
1,95,77,66,0,1,0,0,0,0
1,279,91,37,0,0,0,1,1,0
1,316,77,61,0,0,1,0,1,0
1,366,90,51,0,1,0,0,1,0
1,453,93,74,0,1,0,0,1,0
1,793,73,40,1,1,0,0,0,0
1,1153,73,33,1,0,1,0,0,0
1,1263,90,62,0,0,1,0,1,0
1,1566,88,37,0,0,1,0,0,0
1,1818,91,37,0,0,0,1,0,0
1,2049,62,23,0,0,1,0,1,0
2,307,75,66,1,0,1,0,1,0
2,648,88,42,0,0,1,0,1,0
2,1279,87,69,0,0,1,0,0,0
2,1302,81,29,0,1,0,0,1,1
2,1637,89,30,0,0,1,0,1,0
2,2230,96,56,0,0,0,1,1,0
2,2478,89,57,0,1,0,0,1,0
2,2717,70,46,0,0,1,0,0,0
1,361,77,49,0,1,0,0,1,0
1,369,89,25,0,1,0,0,0,0
1,443,98,30,0,0,1,0,1,0
1,533,75,68,0,1,0,0,0,0
1,640,70,57,1,1,0,0,1,0
1,772,87,30,0,1,0,0,1,0
1,1048,92,57,0,0,0,1,1,0
1,1205,78,51,0,1,0,0,1,0
1,1765,87,70,0,1,0,0,0,0
1,1959,71,40,1,1,0,0,1,0
1,2062,89,58,0,1,0,0,1,0
1,2130,90,31,0,0,1,0,0,0
1,2358,94,68,0,1,0,0,1,0
1,2636,88,45,0,0,1,0,0,0
2,1199,9,62,0,1,0,0,1,0
2,1216,9,31,0,1,0,0,0,0
2,1218,5,49,0,1,0,0,1,0
2,1306,87,61,0,1,0,0,1,0
2,1723,88,52,0,0,0,1,1,0
2,1905,90,43,0,0,0,1,1,0
2,2151,90,71,0,1,0,0,1,0
2,2215,87,59,0,1,0,0,1,0
2,2777,76,74,0,1,0,0,1,1
1,128,81,35,0,1,0,0,1,0
1,132,80,34,0,1,0,0,1,1
1,400,74,44,0,0,1,0,0,0
1,722,93,44,0,1,0,0,1,0
1,1285,87,54,0,1,0,0,1,0
1,2429,88,56,0,1,0,0,0,0
1,2693,89,57,0,0,0,1,1,0
2,434,86,75,0,1,0,0,1,1
2,997,75,57,1,1,0,0,1,0
2,1019,90,68,0,1,0,0,1,0
2,1597,82,26,0,1,0,0,0,0
2,2148,78,54,0,1,0,0,1,0
2,2322,75,55,0,0,1,0,0,0
2,2540,92,48,0,0,1,0,1,0
1,510,78,55,0,0,1,0,1,0
1,550,89,53,0,0,1,0,1,0
1,1812,74,31,0,0,1,0,1,0
1,2020,76,37,0,1,0,0,1,0
1,2469,85,36,0,1,0,0,0,0
1,2505,87,46,0,0,0,1,1,0
1,2569,90,52,0,1,0,0,1,0
1,2617,74,41,0,1,0,0,1,0
1,2657,88,65,0,1,0,0,1,0
2,384,70,59,0,1,0,0,0,0
2,1092,78,30,0,1,0,0,1,0
2,1550,89,36,0,1,0,0,1,0
2,1662,83,60,0,1,0,0,1,0
2,2018,72,28,0,0,1,0,0,0
2,2171,89,64,0,1,0,0,1,0
2,2398,76,40,0,1,0,0,0,0
1,332,74,55,0,1,0,0,1,0
1,817,88,55,0,0,0,1,1,0
1,970,92,57,0,1,0,0,1,0
1,1184,88,38,0,0,1,0,0,0
1,1347,92,60,0,1,0,0,0,0
1,1625,88,55,0,1,0,0,1,0
1,1721,70,56,0,1,0,0,0,0
1,1775,92,66,0,1,0,0,1,1
1,1901,73,60,0,1,0,0,0,0
1,2103,90,44,0,1,0,0,1,0
1,2652,89,28,0,0,1,0,1,0
1,2653,90,42,0,0,1,0,0,0
2,355,80,74,0,1,0,0,1,0
2,504,88,49,0,0,1,0,1,0
2,599,76,52,0,0,1,0,1,0
2,771,92,68,0,1,0,0,0,0
2,1200,91,42,0,1,0,0,1,1
2,1521,96,41,0,0,1,0,1,1
2,2302,79,53,0,0,1,0,1,0
2,2481,98,31,0,1,0,0,1,0
1,627,85,23,0,0,1,0,0,0
1,871,94,43,0,0,1,0,1,0
1,1071,68,49,0,1,0,0,0,0
1,1256,90,62,0,1,0,0,1,0
1,1407,75,45,1,0,1,0,0,0
1,1843,95,53,0,0,0,1,1,1
