period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,1291,81,37,0,0,1,0,1,0
2,1577,92,43,0,0,0,1,1,0
2,1796,87,30,0,1,0,0,1,0
2,1842,89,57,0,0,1,0,1,1
2,2169,87,37,0,1,0,0,1,0
1,187,91,52,0,0,0,1,1,0
1,399,89,47,0,0,1,0,1,0
1,1085,90,17,1,1,0,0,1,0
1,1307,95,54,0,0,0,1,1,0
1,1573,84,50,0,0,1,0,1,0
1,1741,93,49,0,0,0,1,1,0
1,2084,70,50,0,1,0,0,0,0
1,2254,72,41,0,0,1,0,0,0
1,2515,77,22,0,0,1,0,0,0
1,2581,94,48,0,0,0,1,1,0
1,2728,74,49,0,0,1,0,1,0
2,271,87,47,0,1,0,0,1,0
2,687,80,32,0,1,0,0,1,0
2,1264,78,32,1,1,0,0,1,0
2,1455,69,43,0,0,1,0,0,0
2,1537,93,51,0,0,0,1,1,0
2,1839,85,48,0,0,1,0,1,0
2,1864,89,46,0,1,0,0,1,0
2,2142,90,53,0,0,1,0,1,0
2,2319,86,27,0,1,0,0,0,0
2,2327,88,26,0,0,1,0,1,0
2,2685,87,47,0,1,0,0,1,0
1,350,78,79,0,0,1,0,0,0
1,936,93,55,0,0,0,1,1,0
1,1539,78,56,0,1,0,0,1,0
1,1765,87,51,0,1,0,0,0,0
1,2170,74,55,0,0,1,0,0,0
1,2174,80,40,0,0,1,0,1,0
1,2251,81,64,0,0,0,1,0,0
1,2360,75,56,0,1,0,0,1,0
1,2505,95,53,0,0,0,1,1,0
2,194,84,43,0,0,1,0,1,0
2,215,91,42,0,0,0,1,1,0
2,499,80,36,1,1,0,0,1,0
2,772,92,47,0,0,0,1,1,0
2,1044,76,43,0,1,0,0,0,0
2,1047,79,35,0,0,1,0,0,0
2,1361,91,51,0,0,0,1,1,0
2,1490,88,60,0,1,0,0,0,0
2,1796,77,49,0,0,1,0,0,0
2,2554,77,29,0,0,1,0,1,0
2,2811,81,66,0,0,1,0,0,0
1,209,98,42,0,0,1,0,0,0
1,245,91,56,0,1,0,0,0,0
1,861,92,61,0,1,0,0,0,0
1,1650,79,31,0,1,0,0,1,0
1,1664,73,59,0,1,0,0,0,0
1,1761,78,43,0,1,0,0,1,0
1,2062,80,33,0,1,0,0,0,0
1,2165,78,70,0,1,0,0,0,0
1,2668,76,49,0,1,0,0,1,0
1,2702,92,43,0,0,0,1,1,0
2,156,92,15,0,0,1,0,0,0
2,421,75,31,0,1,0,0,0,0
2,786,89,57,0,1,0,0,0,0
2,942,86,43,0,1,0,0,0,0
2,948,93,53,0,0,0,1,1,0
2,1126,72,29,0,0,1,0,0,0
2,1233,74,31,0,1,0,0,1,0
2,1308,88,47,0,0,1,0,0,0
2,1312,96,44,0,0,0,1,1,0
2,1496,74,26,0,1,0,0,1,1
2,1662,88,28,0,0,1,0,1,0
2,1802,74,36,0,1,0,0,1,0
2,1889,95,63,0,0,0,1,1,0
2,2234,86,36,0,0,1,0,0,0
2,2263,88,35,0,1,0,0,0,0
2,2292,69,50,0,1,0,0,1,1
2,2419,97,36,0,0,1,0,1,0
2,2637,80,63,0,1,0,0,0,0
2,2915,80,56,0,1,0,0,0,0
2,2918,86,34,0,1,0,0,0,0
2,2924,76,41,0,1,0,0,0,0
1,296,74,67,0,1,0,0,1,0
1,360,87,42,0,1,0,0,1,0
1,556,89,32,0,0,1,0,1,0
1,618,93,30,0,0,1,0,1,0
1,620,92,51,0,0,0,1,1,1
1,1353,74,63,0,1,0,0,0,0
1,1912,77,39,0,1,0,0,0,0
1,2241,92,37,0,0,0,1,1,0
1,2607,76,64,0,1,0,0,1,0
2,744,91,57,0,0,0,1,1,0
2,888,92,62,0,1,0,0,1,0
2,1972,74,53,0,1,0,0,0,0
2,2148,88,43,0,0,1,0,0,0
2,2363,90,50,0,1,0,0,1,0
2,2424,96,50,0,1,0,0,1,1
2,2661,78,49,0,1,0,0,1,0
2,2664,92,47,0,0,1,0,1,1
2,2736,75,29,0,1,0,0,1,0
1,361,89,48,0,0,0,1,1,0
1,417,89,57,0,1,0,0,0,0
1,442,86,57,0,1,0,0,0,0
1,632,73,61,0,1,0,0,1,0
1,670,89,42,0,0,0,1,1,0
1,918,85,53,0,1,0,0,1,0
1,1183,89,59,0,0,0,1,1,0
1,1577,76,28,1,0,1,0,1,0
1,1649,77,66,0,0,1,0,1,0
1,1745,81,68,0,0,1,0,1,0
1,2302,79,37,0,1,0,0,0,0
2,48,82,54,0,1,0,0,0,0
2,285,82,52,1,1,0,0,0,0
2,646,91,50,0,1,0,0,1,0
2,858,88,35,0,0,1,0,1,0
2,994,94,46,0,1,0,0,1,0
2,1063,86,21,0,1,0,0,1,0
2,1524,88,54,0,1,0,0,1,0
2,1529,76,70,0,0,1,0,0,0
2,1672,75,60,0,1,0,0,1,0
2,1915,77,43,0,1,0,0,1,0
2,1917,92,30,0,0,1,0,0,0
2,2011,71,75,1,0,1,0,0,0
2,2275,81,52,1,1,0,0,0,0
2,2871,76,47,0,1,0,0,0,0
1,100,90,27,0,0,1,0,0,0
1,380,73,39,1,1,0,0,0,0
1,617,87,30,0,0,1,0,0,0
1,800,88,45,0,1,0,0,1,0
1,957,89,43,0,1,0,0,1,0
1,1315,71,39,0,0,1,0,0,0
1,1330,89,59,0,1,0,0,1,0
1,1475,90,56,0,0,0,1,1,0
1,1607,86,43,0,0,1,0,1,0
1,1681,86,43,0,1,0,0,0,0
1,2248,81,57,1,0,1,0,1,0
1,2289,75,33,0,0,1,0,1,0
1,2378,73,36,0,0,1,0,0,0
1,2691,85,50,0,1,0,0,1,0
2,242,92,61,0,1,0,0,1,0
2,247,89,32,0,0,0,1,1,0
2,260,89,65,0,1,0,0,1,0
2,393,93,35,0,0,1,0,1,0
2,438,92,65,0,1,0,0,0,0
2,722,70,38,0,1,0,0,0,0
2,1037,87,33,0,0,1,0,1,1
2,1130,89,54,0,1,0,0,1,0
2,1467,89,63,0,1,0,0,1,0
2,1619,82,66,0,1,0,0,0,0
2,2283,92,53,0,1,0,0,1,1
2,2432,93,70,0,1,0,0,1,0
2,2558,83,46,0,1,0,0,0,0
2,2749,89,32,0,0,1,0,1,0
2,2805,87,53,0,1,0,0,1,1
2,2849,89,55,0,1,0,0,0,0
2,2852,85,63,0,1,0,0,0,0
1,275,97,62,0,1,0,0,1,1
1,509,76,25,0,1,0,0,1,0
1,698,89,40,0,0,1,0,1,0
1,1261,76,46,0,1,0,0,0,0
1,1264,74,39,0,1,0,0,0,0
1,1349,80,36,0,0,1,0,0,0
1,1645,92,65,0,1,0,0,1,0
1,1804,77,52,0,1,0,0,1,0
1,1808,87,73,0,1,0,0,0,0
1,1907,91,59,0,0,0,1,1,0
1,1933,92,47,0,0,0,1,1,1
1,2207,75,71,1,0,1,0,1,0
1,2502,90,52,0,0,1,0,1,0
1,2548,93,53,0,0,1,0,1,0
1,2680,86,46,0,1,0,0,1,0
1,2713,79,30,0,1,0,0,0,0
1,2743,89,45,0,1,0,0,1,0
2,140,93,54,0,1,0,0,1,1
2,224,95,61,0,1,0,0,1,0
2,357,86,44,0,1,0,0,0,0
2,462,74,50,0,0,1,0,1,0
2,655,89,74,0,0,1,0,1,0
2,791,85,53,0,1,0,0,0,0
2,832,92,45,0,1,0,0,1,0
2,958,79,34,0,1,0,0,1,0
2,1140,84,28,0,1,0,0,0,0
2,1189,72,49,1,0,1,0,0,0
2,1345,90,47,0,1,0,0,1,0
2,1519,76,58,0,1,0,0,1,0
2,1630,76,40,0,1,0,0,1,0
2,1675,76,53,0,1,0,0,0,0
2,1727,70,42,0,1,0,0,1,0
2,1998,88,40,0,0,1,0,0,0
2,2005,91,50,0,0,1,0,1,1
2,2398,94,72,0,1,0,0,1,0
2,2455,79,32,0,0,1,0,0,0
2,2504,77,48,0,1,0,0,0,0
1,74,83,40,0,1,0,0,0,0
1,482,90,31,0,0,1,0,1,0
1,965,77,41,0,1,0,0,1,0
1,1065,75,48,0,0,1,0,0,0
1,1604,88,42,0,0,0,1,0,0
1,1655,78,37,0,1,0,0,0,0
1,1662,88,41,0,0,0,1,1,0
1,1810,76,71,0,1,0,0,0,0
1,1879,76,47,0,0,1,0,1,0
1,2049,78,62,1,0,1,0,0,0
1,2251,82,55,0,0,1,0,1,0
1,2501,88,31,0,1,0,0,0,0
2,101,85,35,0,0,1,0,0,0
2,409,81,63,0,1,0,0,0,0
2,445,89,43,0,0,0,1,1,0
2,557,81,27,0,0,1,0,0,0
2,906,82,49,0,0,1,0,1,1
2,1036,80,28,0,1,0,0,1,0
2,1259,95,58,0,1,0,0,1,0
2,1628,70,43,0,1,0,0,0,0
2,1716,75,70,0,1,0,0,1,0
2,1808,90,58,0,0,0,1,1,0
2,1867,88,35,0,0,0,1,1,0
2,2122,87,68,0,0,1,0,1,0
2,2205,89,45,0,0,0,1,0,0
2,2318,95,68,0,1,0,0,1,0
2,2378,90,39,0,0,0,1,1,0
2,2521,95,61,0,0,0,1,1,1
2,2889,97,45,0,0,0,1,1,1
1,232,81,74,0,0,1,0,0,0
1,235,75,55,0,1,0,0,0,0
1,280,94,60,0,0,0,1,1,0
1,894,77,25,0,1,0,0,0,0
1,1037,79,69,0,0,1,0,0,0
1,1073,88,64,0,0,1,0,1,0
1,1410,92,41,0,1,0,0,1,0
1,1499,69,69,0,1,0,0,0,0
1,1599,88,57,0,0,0,1,1,0
1,2026,77,49,0,0,1,0,1,0
1,2106,95,31,0,0,1,0,0,0
1,2230,75,60,0,0,1,0,1,0
1,2256,77,25,0,1,0,0,0,0
1,2319,78,63,0,1,0,0,0,0
1,2434,69,39,0,0,1,0,0,0
1,2457,82,27,0,0,1,0,1,0
1,2685,69,35,0,1,0,0,0,0
2,77,76,46,0,0,1,0,1,0
2,128,75,52,0,0,1,0,0,0
2,327,78,71,0,0,1,0,1,0
2,674,83,53,0,1,0,0,1,1
2,889,82,69,0,1,0,0,0,0
2,1077,91,36,0,1,0,0,1,0
2,1168,95,54,0,0,0,1,1,0
2,1502,93,54,0,0,0,1,1,0
2,1622,91,60,0,1,0,0,0,0
2,1978,80,41,0,1,0,0,1,0
2,2070,80,37,0,1,0,0,0,0
2,2078,79,39,0,1,0,0,0,0
2,2105,82,31,0,1,0,0,1,1
2,2735,91,52,0,0,0,1,1,0
1,55,76,45,0,0,1,0,1,0
1,1287,79,59,0,1,0,0,1,0
1,1686,90,60,0,0,0,1,0,0
1,1970,87,40,0,1,0,0,1,0
2,90,78,39,0,0,1,0,0,0
2,92,93,56,0,1,0,0,1,0
2,203,73,54,0,0,1,0,0,0
2,291,89,51,0,0,0,1,1,0
2,453,93,70,0,0,1,0,1,1
2,856,80,42,0,1,0,0,1,1
2,1072,89,55,0,1,0,0,1,0
2,1328,88,67,0,1,0,0,0,0
2,1566,71,42,0,0,1,0,0,0
2,1785,78,67,0,0,1,0,0,0
2,2242,92,62,0,0,0,1,1,0
2,2295,90,68,0,0,1,0,1,0
2,2792,95,47,0,1,0,0,1,1
1,40,93,56,0,0,1,0,1,1
1,260,93,42,0,0,1,0,1,0
1,431,93,29,0,1,0,0,1,0
1,1021,80,27,1,1,0,0,1,0
1,1025,90,47,0,0,0,1,1,0
1,1635,75,77,0,1,0,0,1,0
1,1722,88,76,0,1,0,0,1,0
1,2179,88,35,0,0,1,0,1,0
1,2347,96,53,0,1,0,0,1,0
1,2516,93,71,0,1,0,0,1,0
1,2553,91,38,0,0,1,0,1,0
1,2791,86,50,0,1,0,0,1,0
2,133,92,49,0,0,0,1,0,0
2,294,96,17,1,1,0,0,1,0
2,535,88,39,0,0,1,0,0,0
2,1051,95,53,0,1,0,0,1,1
2,1297,79,66,0,1,0,0,0,0
2,1371,90,49,0,1,0,0,0,0
2,1960,81,37,0,1,0,0,0,0
2,2164,91,53,0,1,0,0,1,1
2,2517,86,36,0,0,1,0,0,0
2,2638,93,71,0,1,0,0,1,0
1,12,86,40,0,1,0,0,1,0
1,91,80,38,0,0,1,0,1,0
1,349,76,57,0,0,1,0,1,0
1,911,74,66,0,1,0,0,1,0
1,983,89,46,0,1,0,0,1,1
1,1567,71,49,0,1,0,0,1,0
1,1800,74,54,0,0,1,0,1,0
1,1956,93,29,0,0,1,0,1,0
1,2405,88,34,0,0,1,0,0,0
1,2599,73,93,0,0,1,0,1,0
2,1191,87,62,0,1,0,0,1,0
2,1320,71,24,0,0,1,0,1,0
2,1422,93,41,0,0,1,0,1,1
2,1586,80,68,0,1,0,0,1,0
2,2007,90,58,0,1,0,0,1,0
2,2071,75,43,0,1,0,0,1,1
2,2540,91,46,0,0,1,0,1,0
2,2645,83,52,0,1,0,0,1,0
2,2835,80,39,0,1,0,0,1,0
1,273,92,38,0,0,1,0,1,0
1,314,76,65,0,1,0,0,0,0
1,550,83,51,0,0,1,0,1,0
1,804,90,59,0,0,1,0,1,0
1,866,89,66,0,0,1,0,0,0
1,1311,75,69,0,1,0,0,1,0
1,1565,71,49,1,0,1,0,1,0
1,1771,97,42,0,0,1,0,1,0
1,1899,81,30,0,0,1,0,0,0
1,2189,92,41,0,0,0,1,1,0
1,2277,89,32,0,1,0,0,0,0
1,2447,50,66,0,0,1,0,1,0
1,2719,76,48,0,1,0,0,1,0
2,443,79,28,0,1,0,0,1,0
2,1316,72,44,1,1,0,0,1,0
2,1377,86,36,0,0,0,1,0,0
2,1632,92,53,0,1,0,0,1,1
2,1759,86,42,0,1,0,0,0,0
2,2033,89,58,0,0,1,0,1,0
2,2289,85,42,0,1,0,0,1,0
2,2446,96,52,0,0,0,1,1,0
2,2489,69,56,0,1,0,0,0,0
2,2575,79,48,0,1,0,0,1,0
2,2768,96,56,0,0,0,1,1,0
2,2862,82,52,0,1,0,0,1,0
1,677,94,45,0,0,0,1,1,1
1,1153,80,52,0,1,0,0,0,0
1,1904,78,67,1,1,0,0,1,0
1,2368,86,31,0,0,1,0,1,0
1,2431,93,45,0,1,0,0,1,0
2,163,81,34,0,1,0,0,0,0
2,243,83,76,0,0,1,0,0,0
2,308,80,72,0,1,0,0,0,0
2,985,83,23,1,1,0,0,1,0
2,1159,92,72,0,1,0,0,1,0
2,1371,89,52,0,0,0,1,1,0
2,1472,96,58,0,0,0,1,1,0
2,1945,94,39,0,1,0,0,1,0
2,2228,89,56,0,1,0,0,1,0
2,2281,87,37,0,1,0,0,1,0
2,2328,91,66,0,1,0,0,0,0
2,2331,87,67,0,1,0,0,0,0
2,2360,73,38,0,0,1,0,0,0
2,2594,88,63,0,1,0,0,1,0
2,2598,89,62,0,1,0,0,1,1
1,194,81,68,0,1,0,0,0,0
1,321,84,56,0,0,1,0,0,0
1,547,68,21,0,0,1,0,0,0
1,769,78,62,0,1,0,0,1,0
1,1245,87,56,0,1,0,0,1,0
1,1361,81,66,0,0,1,0,1,0
1,1415,77,29,0,0,1,0,1,0
1,1501,76,51,0,1,0,0,1,0
1,1773,79,50,0,0,1,0,1,1
1,2260,88,44,0,1,0,0,1,0
1,2457,81,60,0,1,0,0,0,0
1,2667,94,52,0,1,0,0,1,0
2,58,95,54,0,0,1,0,1,0
2,395,74,31,0,1,0,0,0,0
2,563,45,52,0,1,0,0,0,0
2,719,83,35,0,0,1,0,0,0
2,814,96,51,0,0,0,1,1,1
2,1318,93,33,0,1,0,0,1,0
2,1729,87,49,0,1,0,0,1,0
2,2519,87,38,0,1,0,0,0,0
2,2682,91,51,0,1,0,0,1,0
2,2882,97,63,0,1,0,0,1,1
1,208,85,49,0,0,1,0,1,0
1,468,90,39,0,1,0,0,1,0
1,554,83,72,0,1,0,0,1,0
1,988,77,55,0,0,1,0,0,0
1,1329,93,36,0,0,1,0,0,0
1,1928,73,48,0,0,1,0,1,0
1,2059,88,43,0,1,0,0,1,0
1,2217,93,62,0,0,0,1,1,0
1,2324,82,48,0,1,0,0,0,0
1,2330,88,75,0,1,0,0,1,0
1,2374,89,37,0,0,1,0,1,0
1,2444,82,40,0,0,1,0,1,0
2,332,85,53,0,0,1,0,0,0
2,389,88,68,0,1,0,0,1,1
2,575,87,32,0,1,0,0,0,0
2,1198,75,65,0,0,1,0,1,0
2,1252,92,71,0,0,1,0,1,0
2,1445,88,50,0,1,0,0,1,1
2,1612,77,39,0,0,1,0,1,0
2,1728,87,50,0,1,0,0,1,1
2,1827,70,73,0,1,0,0,1,0
2,2177,75,38,0,0,1,0,1,0
2,2347,75,49,0,1,0,0,1,0
2,2679,74,46,0,0,1,0,0,0
1,106,80,48,0,1,0,0,0,0
1,136,80,52,0,1,0,0,0,0
1,444,96,42,0,1,0,0,1,0
1,501,93,40,0,1,0,0,1,0
1,552,91,66,0,1,0,0,1,0
1,636,80,61,0,1,0,0,0,0
1,675,90,48,0,0,0,1,1,0
1,677,93,30,0,1,0,0,0,0
1,713,92,72,0,1,0,0,1,0
1,955,87,40,0,1,0,0,1,0
1,1162,80,54,0,1,0,0,0,0
1,1169,88,60,0,0,1,0,0,0
1,1330,79,74,0,1,0,0,1,0
1,2226,91,54,0,0,1,0,0,0
1,2229,78,46,0,1,0,0,1,0
1,2478,89,72,0,1,0,0,1,0
2,695,78,64,0,0,1,0,1,0
2,946,75,28,0,1,0,0,0,0
2,996,83,29,0,1,0,0,0,0
2,1204,86,67,0,0,1,0,0,0
2,1605,78,65,0,1,0,0,1,0
2,1784,88,68,0,0,1,0,1,0
2,1942,81,44,0,0,1,0,1,0
2,2015,75,30,0,1,0,0,0,0
2,2108,72,61,0,0,1,0,0,0
2,2352,77,25,0,1,0,0,1,0
2,2904,73,48,1,0,1,0,1,0
2,2933,81,67,0,1,0,0,0,0
1,441,79,45,0,0,1,0,0,0
1,513,73,57,0,1,0,0,0,0
1,1218,96,33,0,0,1,0,1,1
1,1329,93,68,0,1,0,0,1,0
1,1609,95,47,0,0,0,1,1,0
1,1861,79,50,0,1,0,0,0,0
1,2217,92,43,0,0,0,1,1,0
1,2344,83,50,0,0,1,0,1,0
1,2518,83,41,0,0,1,0,0,0
1,2526,95,28,0,1,0,0,0,0
1,2528,82,37,0,0,1,0,0,0
1,2529,96,56,0,1,0,0,1,0
1,2587,95,32,0,0,1,0,1,0
2,376,93,44,0,0,0,1,1,0
2,613,92,73,0,0,0,1,1,0
2,688,93,64,0,1,0,0,1,0
2,971,81,42,0,1,0,0,0,0
2,1389,95,55,0,0,0,1,1,0
2,1611,86,44,0,0,0,1,1,0
2,2221,93,36,0,1,0,0,1,0
2,2295,88,50,0,0,1,0,1,0
2,2653,91,67,0,1,0,0,1,0
1,314,68,19,0,1,0,0,0,0
1,505,74,31,0,1,0,0,0,0
1,1453,89,67,0,1,0,0,1,1
1,1911,82,13,1,1,0,0,1,0
1,2310,94,42,0,0,0,1,1,0
1,2386,87,60,0,0,1,0,1,1
2,12,88,37,0,0,1,0,1,1
2,309,91,75,0,1,0,0,0,0
2,481,93,51,0,0,0,1,1,0
2,571,83,31,0,0,1,0,1,0
2,657,90,59,0,1,0,0,1,1
2,955,87,49,0,1,0,0,1,1
2,1454,74,43,0,0,1,0,0,0
2,1676,73,47,1,1,0,0,1,0
2,1703,93,46,0,1,0,0,0,0
2,2666,78,43,0,1,0,0,0,0
1,183,82,45,0,0,1,0,0,0
1,529,81,68,0,1,0,0,1,1
1,872,93,64,0,0,1,0,1,0
1,1352,76,60,0,0,1,0,1,0
1,1856,93,66,0,0,0,1,1,0
1,2047,68,51,0,1,0,0,1,0
1,2272,71,58,0,1,0,0,0,0
1,2313,81,72,0,0,1,0,1,0
1,2404,94,29,0,0,1,0,1,1
1,2626,79,68,0,0,1,0,0,0
1,2648,69,54,0,1,0,0,1,0
1,2776,72,49,0,0,1,0,0,0
2,309,89,34,0,1,0,0,1,0
2,345,92,55,0,0,0,1,1,0
2,605,87,69,0,0,1,0,1,0
2,617,93,32,0,1,0,0,1,0
2,742,78,37,0,1,0,0,0,0
2,837,89,34,0,1,0,0,1,1
2,923,83,40,0,1,0,0,1,0
2,964,87,36,0,0,1,0,1,1
2,1324,67,34,0,0,1,0,1,1
2,2113,75,50,0,1,0,0,0,0
2,2222,74,52,0,1,0,0,1,0
2,2290,85,36,0,1,0,0,1,0
2,2293,93,64,0,0,1,0,1,1
2,2757,90,59,0,1,0,0,1,1
2,2819,77,30,0,1,0,0,1,0
1,529,87,67,0,0,1,0,1,1
1,643,89,69,0,0,1,0,1,0
1,960,87,53,0,1,0,0,1,0
1,1153,77,63,1,0,1,0,0,0
1,1208,88,26,0,1,0,0,1,0
1,1251,88,48,0,1,0,0,1,0
1,1478,88,42,0,1,0,0,0,0
1,1546,73,30,0,1,0,0,1,0
1,1732,74,35,0,0,1,0,1,0
1,2118,88,37,0,0,1,0,1,0
1,2256,83,52,0,1,0,0,1,1
1,2634,89,42,0,0,0,1,1,0
1,2669,74,38,0,1,0,0,1,0
1,2751,73,52,0,1,0,0,0,0
1,2763,83,50,0,0,1,0,0,0
2,514,81,41,0,0,1,0,1,0
2,736,90,67,0,1,0,0,1,0
2,826,92,47,0,0,1,0,1,0
2,997,91,64,0,0,1,0,1,0
2,1184,90,33,0,0,1,0,1,0
2,1231,90,68,0,1,0,0,1,0
2,1234,80,48,0,1,0,0,1,0
2,1379,78,25,0,0,1,0,1,0
2,1425,82,34,0,1,0,0,0,0
2,1601,91,39,0,0,1,0,1,1
2,2335,95,48,0,1,0,0,1,0
2,2415,91,35,0,0,1,0,1,0
2,2416,94,41,0,0,1,0,1,0
2,2663,90,31,0,0,1,0,1,0
2,2839,80,49,1,1,0,0,0,0
1,181,90,51,0,0,0,1,1,0
1,500,78,36,0,0,1,0,1,0
1,698,88,45,0,0,0,1,1,0
1,881,91,45,0,1,0,0,0,0
1,1053,86,68,0,1,0,0,1,0
1,1278,91,35,0,0,1,0,1,0
1,1528,89,36,0,1,0,0,1,0
1,1977,83,46,1,1,0,0,1,0
1,2076,83,65,0,1,0,0,0,0
1,2139,94,48,0,0,1,0,1,0
1,2783,92,55,0,0,0,1,1,0
2,209,87,38,0,0,1,0,1,0
2,894,93,48,0,0,0,1,1,0
2,896,94,49,0,0,0,1,1,1
2,1335,89,32,0,1,0,0,0,0
2,1340,93,64,0,1,0,0,1,1
2,1829,76,42,0,1,0,0,1,0
2,2865,79,47,0,0,1,0,1,0
1,868,89,34,0,0,0,1,1,0
1,905,83,47,0,0,1,0,1,0
1,1239,73,44,0,1,0,0,0,0
1,1311,80,35,0,1,0,0,1,0
1,1315,80,69,0,1,0,0,0,0
1,1362,74,38,0,0,1,0,1,0
1,1451,87,55,0,1,0,0,1,0
1,1509,96,51,0,1,0,0,1,1
1,1712,69,41,0,0,1,0,0,0
1,1900,88,44,0,0,0,1,1,0
1,2369,87,55,0,1,0,0,0,0
2,119,91,34,0,0,1,0,1,0
2,121,98,50,0,1,0,0,1,1
2,203,69,40,0,1,0,0,1,0
2,422,92,34,0,0,1,0,1,0
2,574,76,60,0,1,0,0,1,0
2,759,82,52,0,0,1,0,1,0
2,827,94,48,0,0,1,0,1,1
2,1503,89,76,0,1,0,0,0,0
2,1871,89,35,0,1,0,0,1,0
2,1872,88,44,0,1,0,0,1,0
2,2068,90,36,0,0,1,0,0,0
2,2147,87,40,0,1,0,0,1,1
2,2310,87,32,0,1,0,0,1,0
2,2640,70,64,0,1,0,0,0,0
1,823,89,30,0,0,1,0,1,0
1,835,83,68,0,0,1,0,0,0
1,1087,88,67,0,0,1,0,1,0
1,1104,86,25,0,1,0,0,1,0
1,1122,77,70,0,1,0,0,1,0
1,1199,87,61,0,1,0,0,1,1
1,1371,94,39,0,0,0,1,1,0
1,1550,63,29,0,0,1,0,1,0
1,1954,94,56,0,1,0,0,1,0
1,2210,89,31,0,0,0,1,1,0
1,2529,79,60,0,1,0,0,0,0
1,2629,92,54,0,1,0,0,1,1
2,82,91,44,0,0,0,1,1,0
2,583,83,38,0,1,0,0,1,0
2,699,87,46,0,1,0,0,1,0
2,726,83,59,0,1,0,0,1,0
2,729,95,54,0,0,0,1,1,1
2,980,72,61,0,1,0,0,0,0
2,1090,92,54,0,0,0,1,1,0
2,1414,86,54,0,0,0,1,1,0
2,1496,91,63,0,0,0,1,0,0
2,1678,69,40,0,1,0,0,0,0
2,2672,94,55,0,0,0,1,1,1
1,81,78,49,0,1,0,0,1,0
1,208,96,44,0,0,0,1,1,1
1,525,90,72,0,0,0,1,1,0
1,1016,63,17,0,1,0,0,1,0
1,1107,78,71,0,1,0,0,0,0
1,1251,75,48,0,1,0,0,0,0
1,1658,85,62,0,1,0,0,0,0
1,1660,89,68,0,1,0,0,1,0
1,1852,76,67,0,1,0,0,0,0
1,2221,86,56,0,0,1,0,0,0
1,2223,89,45,0,1,0,0,1,0
1,2255,74,70,0,1,0,0,0,0
1,2457,95,70,0,1,0,0,1,0
1,2535,71,66,0,0,1,0,1,0
1,2594,84,35,0,1,0,0,1,0
2,163,95,57,0,1,0,0,1,0
2,212,80,46,0,0,1,0,0,0
2,348,77,46,0,1,0,0,1,0
2,421,74,64,0,1,0,0,1,0
2,544,87,58,0,0,0,1,1,1
2,1302,90,54,0,0,1,0,1,0
2,1411,90,35,0,0,1,0,1,0
2,1592,90,44,0,0,0,1,0,0
2,1658,92,43,0,0,0,1,1,0
2,2702,74,36,0,0,1,0,0,0
2,2746,81,54,0,1,0,0,1,0
2,2857,91,67,0,1,0,0,1,0
1,277,85,33,0,1,0,0,1,0
1,301,96,43,0,0,0,1,1,1
1,538,91,51,0,1,0,0,0,0
1,559,92,44,0,1,0,0,1,1
1,694,87,36,0,0,0,1,1,0
1,727,95,67,0,1,0,0,1,0
1,763,98,46,0,1,0,0,1,1
1,841,89,61,0,1,0,0,0,0
1,1260,87,58,0,0,1,0,0,0
1,1289,87,48,0,1,0,0,1,1
1,1428,74,59,0,1,0,0,1,0
1,1622,88,70,0,1,0,0,1,0
1,2542,76,55,0,1,0,0,1,0
1,2704,75,66,1,0,1,0,1,0
1,2770,73,57,0,1,0,0,0,0
2,89,69,19,0,0,1,0,0,0
2,178,69,20,0,0,1,0,0,0
2,206,89,50,0,1,0,0,1,0
2,624,91,35,0,0,1,0,1,0
2,884,89,66,0,1,0,0,1,0
2,1561,94,72,0,1,0,0,1,0
2,1784,91,71,0,1,0,0,0,0
2,1931,91,32,0,1,0,0,1,1
2,1992,90,38,0,0,1,0,1,0
2,1996,87,40,0,1,0,0,1,0
1,119,70,37,1,1,0,0,1,0
1,176,89,59,0,1,0,0,1,1
1,267,76,60,0,1,0,0,1,0
1,347,85,57,0,1,0,0,1,1
1,828,76,59,0,0,1,0,1,0
1,1025,76,64,0,1,0,0,1,0
1,1474,89,61,0,0,1,0,0,0
1,1521,90,73,0,1,0,0,1,0
1,1642,90,61,0,0,1,0,1,0
1,1686,74,63,0,0,1,0,0,0
1,1772,97,46,0,0,0,1,1,0
1,1925,89,48,0,0,0,1,1,0
1,2445,83,54,0,1,0,0,0,0
1,2599,87,66,0,0,1,0,1,0
2,290,91,57,0,0,0,1,1,0
2,774,71,48,1,1,0,0,1,0
2,978,80,68,0,0,1,0,1,0
2,1223,92,52,0,0,1,0,1,0
2,1412,82,84,0,1,0,0,0,0
2,1875,87,52,0,1,0,0,1,1
2,2033,68,41,1,1,0,0,0,0
2,2401,78,49,0,0,1,0,1,0
2,2597,90,45,0,0,1,0,1,1
2,2682,95,47,0,0,0,1,0,0
2,2791,90,43,0,1,0,0,1,0
1,330,90,56,0,0,0,1,1,0
1,412,81,34,0,1,0,0,1,0
1,754,92,37,0,1,0,0,1,0
1,822,89,67,0,0,1,0,1,0
1,1037,88,31,0,1,0,0,0,0
1,1492,90,71,0,1,0,0,1,0
1,1676,94,50,0,0,0,1,1,0
1,2311,73,60,0,1,0,0,0,0
1,2478,95,31,0,1,0,0,1,0
1,2766,84,43,0,1,0,0,1,0
2,445,83,43,0,1,0,0,0,0
