period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,677,78,38,0,0,1,0,0,0
2,685,73,47,0,1,0,0,1,0
2,820,75,62,0,1,0,0,1,0
2,946,88,74,0,1,0,0,0,0
2,1303,74,59,1,0,1,0,1,0
2,1420,89,56,0,0,1,0,1,0
2,2307,91,42,0,0,0,1,1,0
2,2578,95,60,0,0,0,1,1,0
2,2581,96,35,0,0,1,0,1,0
2,2815,78,81,0,1,0,0,0,0
2,2832,82,67,0,1,0,0,1,0
1,39,75,59,0,0,1,0,0,0
1,42,92,58,0,1,0,0,1,1
1,170,77,57,0,0,1,0,0,0
1,605,71,52,0,0,1,0,0,0
1,1021,95,59,0,0,0,1,1,0
1,1688,96,58,0,0,0,1,1,0
1,2163,96,42,0,0,0,1,1,0
2,313,70,24,1,1,0,0,1,0
2,403,86,48,0,0,0,1,1,0
2,842,70,36,0,0,1,0,0,0
2,977,67,56,0,0,1,0,1,0
2,1034,79,59,0,0,1,0,1,0
2,1372,92,51,0,0,0,1,1,0
2,1416,74,48,0,0,1,0,0,0
2,2009,89,54,0,0,0,1,1,0
1,1286,71,33,1,0,1,0,0,0
1,1294,90,57,0,0,1,0,1,0
1,2359,83,64,0,1,0,0,1,0
2,253,78,40,0,1,0,0,0,0
2,293,73,35,0,1,0,0,1,0
2,548,72,27,1,1,0,0,1,0
2,625,90,43,0,1,0,0,1,0
2,751,77,36,0,1,0,0,1,0
2,860,74,87,0,1,0,0,1,0
2,989,82,32,0,0,1,0,1,0
2,1139,91,67,0,1,0,0,1,0
2,1217,71,37,0,1,0,0,0,0
2,1324,74,70,1,0,1,0,1,0
2,1772,92,47,0,0,0,1,1,0
2,1824,91,73,0,1,0,0,0,0
2,1882,93,57,0,0,0,1,1,0
2,2071,77,76,0,0,1,0,1,0
2,2074,93,29,0,0,1,0,0,0
2,2086,75,46,0,0,1,0,1,0
2,2721,92,46,0,0,0,1,1,0
2,2914,73,60,1,0,1,0,1,0
1,1015,87,53,0,1,0,0,1,0
1,2040,77,60,0,1,0,0,1,0
1,2203,78,56,0,1,0,0,1,1
1,2568,75,59,0,1,0,0,1,0
2,314,94,47,0,0,1,0,1,1
2,1127,90,55,0,0,1,0,1,0
2,1707,78,21,1,1,0,0,0,0
2,1838,89,61,0,1,0,0,1,0
2,1896,70,76,0,0,1,0,1,0
2,2097,87,38,0,1,0,0,0,0
2,2342,92,39,0,1,0,0,1,1
2,2534,87,48,0,0,0,1,1,0
1,479,73,16,0,1,0,0,1,0
1,646,89,53,0,0,0,1,1,0
1,876,89,53,0,0,0,1,1,0
1,887,85,36,0,1,0,0,1,0
1,1968,91,56,0,0,0,1,1,0
1,2023,63,8,0,1,0,0,0,0
1,2148,93,70,0,1,0,0,1,1
1,2362,84,16,0,1,0,0,1,0
1,2386,91,51,0,0,0,1,1,0
2,417,78,67,0,0,1,0,1,0
2,724,85,49,0,0,0,1,1,0
2,999,77,23,0,1,0,0,1,0
2,1561,70,41,0,0,1,0,0,0
2,1793,73,51,0,0,1,0,1,0
2,2149,64,37,0,1,0,0,0,0
2,2380,93,52,0,0,0,1,1,1
2,2553,71,65,1,0,1,0,0,0
1,632,86,65,0,1,0,0,1,0
1,634,89,47,0,0,0,1,1,1
1,744,91,56,0,0,0,1,0,0
1,804,85,34,0,1,0,0,0,0
1,838,78,43,0,0,1,0,0,0
1,1026,91,44,0,1,0,0,0,0
1,1256,94,51,0,0,0,1,1,0
1,1425,76,52,0,1,0,0,1,0
1,1555,71,34,1,1,0,0,1,0
1,1647,93,51,0,0,0,1,0,0
1,1979,95,50,0,0,0,1,1,1
1,2133,90,61,0,0,0,1,1,0
1,2205,89,34,0,0,1,0,1,0
1,2446,90,34,0,0,1,0,1,0
2,156,83,60,0,1,0,0,1,0
2,300,92,49,0,0,0,1,1,1
2,547,86,56,0,1,0,0,0,0
2,590,93,65,0,1,0,0,1,0
2,807,92,57,0,0,1,0,1,1
2,1193,90,32,0,1,0,0,1,1
2,1280,91,30,0,1,0,0,0,0
2,1298,92,47,0,0,0,1,1,0
2,1382,76,58,0,0,1,0,1,0
2,1490,72,69,0,0,1,0,1,0
2,1628,48,47,0,0,1,0,0,0
2,2220,89,31,0,1,0,0,0,0
2,2222,77,34,0,0,1,0,0,0
2,2361,96,58,0,1,0,0,1,1
2,2568,77,52,1,1,0,0,0,0
2,2763,88,54,0,1,0,0,1,1
1,52,89,41,0,0,0,1,1,0
1,311,88,35,0,0,1,0,1,0
1,324,87,74,0,1,0,0,1,0
1,376,94,73,0,1,0,0,1,0
1,729,92,52,0,0,0,1,1,0
1,925,96,58,0,1,0,0,1,1
1,1088,78,71,0,1,0,0,1,0
1,1590,74,48,0,1,0,0,0,0
1,1861,84,36,0,1,0,0,1,0
1,1941,88,46,0,0,0,1,1,0
1,2131,76,42,0,0,1,0,0,0
1,2182,90,37,0,0,1,0,1,0
2,364,89,36,0,1,0,0,1,0
2,647,85,50,0,1,0,0,1,0
2,2050,93,38,0,0,1,0,1,0
2,2081,89,31,0,1,0,0,1,0
2,2210,95,28,0,0,1,0,1,0
2,2355,87,55,0,1,0,0,1,0
2,2560,90,35,0,1,0,0,1,1
2,2764,78,72,0,1,0,0,1,0
2,2800,84,41,0,0,1,0,1,0
1,331,91,38,0,0,0,1,1,0
1,470,95,43,0,0,0,1,0,0
1,557,81,28,0,1,0,0,1,0
1,1180,81,27,0,1,0,0,1,0
1,1263,93,34,0,0,0,1,1,0
1,1595,95,50,0,1,0,0,1,1
1,1916,77,35,0,1,0,0,0,0
1,1998,98,45,0,0,0,1,1,0
1,2134,94,46,0,0,0,1,1,0
1,2670,78,21,0,1,0,0,1,0
2,770,90,54,0,0,0,1,1,0
2,993,81,86,0,0,1,0,1,0
2,1088,80,36,0,0,1,0,0,0
2,1109,89,58,0,0,1,0,1,0
2,1271,86,16,1,1,0,0,0,0
2,2061,98,44,0,0,0,1,1,1
2,2194,83,34,0,0,1,0,1,0
2,2640,84,65,0,1,0,0,1,0
2,3015,94,44,0,0,0,1,1,0
1,1057,88,53,0,1,0,0,0,0
1,1059,83,53,0,1,0,0,0,0
1,1193,87,52,0,1,0,0,0,0
1,1471,93,43,0,0,1,0,1,0
1,1969,93,67,0,1,0,0,1,0
1,2198,78,57,0,0,1,0,0,0
1,2201,86,56,0,1,0,0,0,0
1,2262,97,44,0,1,0,0,1,1
1,2647,86,51,0,1,0,0,1,0
2,227,80,72,0,0,1,0,1,0
2,348,77,59,0,0,1,0,0,0
2,453,79,72,0,1,0,0,0,0
2,595,91,62,0,1,0,0,1,1
2,799,88,67,0,0,1,0,1,0
2,983,85,47,0,0,1,0,1,0
2,1872,73,33,0,1,0,0,1,0
2,1976,84,52,0,0,1,0,0,0
2,2054,93,61,0,0,0,1,1,0
2,2628,73,48,0,1,0,0,1,0
2,2633,97,65,0,0,1,0,1,0
1,155,92,36,0,1,0,0,1,0
1,444,93,58,0,0,0,1,1,0
1,801,77,36,1,1,0,0,0,0
1,913,90,31,0,0,1,0,1,0
1,1925,87,56,0,1,0,0,0,0
1,2064,95,64,0,1,0,0,1,0
1,2066,98,45,0,0,1,0,1,1
1,2627,91,32,0,0,1,0,1,0
2,139,76,26,0,1,0,0,0,0
2,233,92,46,0,0,0,1,1,0
2,270,98,44,0,1,0,0,1,1
2,520,82,20,0,1,0,0,0,0
2,533,77,69,0,1,0,0,0,0
2,618,92,43,0,0,0,1,1,0
2,1186,90,40,0,1,0,0,1,0
2,1667,71,58,1,1,0,0,1,0
2,1773,90,64,0,1,0,0,1,0
2,1889,92,58,0,0,0,1,1,0
2,2581,72,53,0,0,1,0,0,0
1,192,96,36,0,0,0,1,0,0
1,335,94,38,0,0,1,0,1,0
1,362,84,40,0,1,0,0,1,0
1,657,89,58,0,1,0,0,1,0
1,1016,87,36,0,1,0,0,1,0
1,1123,76,50,0,0,1,0,0,0
1,1220,90,40,0,0,0,1,0,0
1,1552,70,37,0,1,0,0,0,0
1,1878,79,32,0,1,0,0,1,0
1,2065,81,43,0,1,0,0,1,0
1,2331,78,49,1,1,0,0,0,0
1,2617,78,39,0,0,1,0,1,0
2,189,89,75,0,1,0,0,0,0
2,217,90,54,0,0,0,1,1,0
2,381,91,36,0,0,1,0,0,0
2,590,78,34,0,0,1,0,1,0
2,905,79,41,0,0,1,0,1,1
2,1494,89,33,0,0,1,0,1,0
2,1929,78,69,0,1,0,0,1,0
2,2361,89,29,0,0,1,0,1,0
2,2557,88,22,0,0,1,0,0,0
1,305,87,31,0,1,0,0,1,0
1,687,70,48,0,0,1,0,0,0
1,1287,87,50,0,0,0,1,0,0
1,1476,88,53,0,0,1,0,1,0
1,1478,85,48,0,1,0,0,1,1
1,1603,88,62,0,1,0,0,1,0
1,1711,92,73,0,1,0,0,0,0
1,1983,78,31,0,1,0,0,1,0
2,614,76,72,0,1,0,0,0,0
2,786,77,55,0,0,1,0,1,0
2,832,75,78,0,1,0,0,0,0
2,1137,81,63,0,0,1,0,1,0
2,1634,95,57,0,1,0,0,1,0
2,1930,72,65,1,1,0,0,0,0
2,2063,92,50,0,0,0,1,1,0
2,2070,80,54,0,0,1,0,1,0
2,2371,78,47,1,1,0,0,1,1
2,2819,86,42,0,0,1,0,1,0
2,2822,89,63,0,1,0,0,1,0
2,2824,92,58,0,1,0,0,1,0
1,603,73,16,0,1,0,0,0,0
1,788,96,60,0,1,0,0,1,0
1,2443,91,70,0,1,0,0,1,0
1,2553,88,33,0,0,1,0,1,0
1,2607,95,58,0,1,0,0,1,0
1,2749,69,56,0,1,0,0,1,0
1,2805,88,44,0,0,0,1,1,0
2,358,88,39,0,1,0,0,1,0
2,789,91,65,0,0,0,1,1,0
2,888,72,45,0,1,0,0,1,0
2,1090,79,33,0,0,1,0,1,0
2,1300,92,69,0,1,0,0,1,1
2,1567,73,48,1,1,0,0,1,0
2,1802,90,44,0,0,0,1,1,0
2,2055,90,40,0,1,0,0,1,1
2,2155,92,55,0,0,0,1,0,0
2,2757,87,42,0,1,0,0,0,0
1,723,90,56,0,1,0,0,1,1
1,1011,91,61,0,1,0,0,1,1
1,1494,72,56,0,1,0,0,0,0
1,1629,88,39,0,0,0,1,0,0
1,2559,73,24,1,1,0,0,1,0
1,2592,90,56,0,1,0,0,1,1
1,2780,93,44,0,0,0,1,1,0
2,293,88,42,0,0,0,1,1,0
2,523,92,29,0,0,1,0,1,0
2,1543,94,32,0,0,1,0,1,0
2,1590,95,58,0,0,0,1,1,0
2,1593,89,56,0,0,1,0,1,0
2,1652,80,65,0,0,1,0,1,0
2,2445,85,49,0,1,0,0,0,0
2,2718,92,48,0,0,0,1,1,0
1,50,69,46,0,1,0,0,1,0
1,175,87,54,0,1,0,0,1,0
1,181,86,39,0,1,0,0,1,0
1,535,90,64,0,0,0,1,1,0
1,622,82,32,0,0,1,0,0,0
1,1501,69,59,0,1,0,0,0,0
1,1738,88,56,0,1,0,0,1,1
1,2029,91,46,0,0,0,1,1,0
1,2264,88,30,0,0,1,0,1,0
1,2510,80,60,0,1,0,0,1,1
1,2706,86,33,0,1,0,0,0,0
2,891,74,64,0,1,0,0,0,0
2,1167,92,47,0,1,0,0,1,1
2,1315,90,36,0,0,1,0,1,0
2,1410,93,69,0,1,0,0,1,0
2,1445,77,63,0,1,0,0,0,0
2,1608,71,43,0,1,0,0,1,0
2,1941,91,38,0,0,1,0,1,0
2,2032,82,33,0,0,1,0,1,0
2,2147,90,47,0,1,0,0,1,1
2,2390,92,52,0,1,0,0,1,1
2,2622,88,31,0,0,1,0,1,0
2,2627,87,32,0,1,0,0,1,1
1,120,86,68,0,0,1,0,0,0
1,437,87,56,0,1,0,0,1,0
1,538,76,47,0,0,1,0,1,0
1,540,95,62,0,1,0,0,1,0
1,578,80,39,0,0,1,0,0,0
1,906,70,38,0,1,0,0,0,0
1,1362,88,31,0,0,1,0,1,0
1,1525,90,35,0,0,1,0,1,0
1,1697,91,47,0,0,1,0,1,0
1,1882,81,62,0,1,0,0,0,0
1,2106,75,56,0,0,1,0,1,0
1,2602,88,34,0,1,0,0,0,0
2,204,82,49,0,0,1,0,0,0
2,488,85,42,0,0,1,0,1,0
2,564,78,62,0,0,1,0,0,0
2,598,93,54,0,1,0,0,1,0
2,849,88,53,0,0,0,1,1,0
2,1352,90,51,0,0,0,1,1,0
2,1393,85,62,0,1,0,0,1,1
2,1534,67,39,1,1,0,0,1,0
2,1975,80,47,0,1,0,0,0,0
2,2409,72,55,0,0,1,0,0,0
2,2716,79,68,1,0,1,0,1,0
2,2818,73,52,0,0,1,0,0,0
1,126,92,33,0,0,1,0,1,1
1,263,88,36,0,0,1,0,1,1
1,382,88,34,0,0,1,0,1,0
1,527,71,57,0,0,1,0,1,0
1,614,81,31,1,0,1,0,1,0
1,1117,88,45,0,0,1,0,1,0
1,1192,79,36,0,0,1,0,0,0
1,1506,94,72,0,1,0,0,1,0
1,1513,82,30,0,1,0,0,0,0
1,1675,81,46,0,0,1,0,1,0
1,1765,88,52,0,0,1,0,1,1
1,2160,78,45,1,0,1,0,1,1
1,2288,90,51,0,0,0,1,1,0
1,2434,84,76,0,0,1,0,1,0
1,2500,71,48,0,0,1,0,0,0
1,2619,96,49,0,1,0,0,1,1
2,428,92,67,0,1,0,0,1,0
2,504,88,36,0,1,0,0,1,0
2,653,89,39,0,0,1,0,1,0
2,720,97,67,0,0,1,0,1,0
2,830,79,36,0,1,0,0,1,0
2,1227,79,29,0,1,0,0,1,1
2,1464,81,46,1,0,1,0,1,0
2,1514,97,60,0,1,0,0,1,0
2,1754,90,42,0,1,0,0,1,0
2,1847,94,50,0,1,0,0,1,1
2,2193,94,54,0,0,0,1,1,0
2,2746,76,49,0,0,1,0,1,0
2,2782,95,53,0,0,0,1,1,0
1,106,93,31,0,0,0,1,1,0
1,1121,81,63,0,1,0,0,0,0
1,1137,77,70,0,0,1,0,0,0
1,2179,75,61,1,1,0,0,0,0
1,2401,94,46,0,0,0,1,1,0
2,83,82,43,0,1,0,0,1,0
2,209,79,56,0,1,0,0,1,0
2,616,94,68,0,1,0,0,1,0
2,630,89,65,0,0,1,0,0,0
2,667,92,50,0,0,0,1,1,0
2,681,93,57,0,0,0,1,1,0
2,1354,91,48,0,0,0,1,1,0
2,1539,92,58,0,1,0,0,1,0
2,1577,93,61,0,0,0,1,1,0
2,2153,76,39,0,1,0,0,0,0
2,2593,72,48,0,1,0,0,1,0
1,142,94,44,0,0,1,0,1,1
1,1081,73,25,0,1,0,0,1,0
1,1130,74,64,0,1,0,0,1,0
1,1423,81,58,0,0,1,0,1,0
1,1762,89,50,0,0,1,0,0,0
1,1766,86,34,0,1,0,0,1,0
2,380,75,54,0,1,0,0,0,0
2,678,81,79,1,0,1,0,1,0
2,2009,93,72,0,1,0,0,1,0
2,2013,87,50,0,0,1,0,1,0
2,2270,80,39,0,1,0,0,1,0
2,2501,74,80,1,0,1,0,1,0
1,59,68,63,0,0,1,0,1,0
1,391,84,29,0,0,1,0,1,0
1,471,92,53,0,0,0,1,1,0
1,1415,93,36,0,1,0,0,1,0
1,1670,81,71,0,0,1,0,1,0
1,1919,91,36,0,0,1,0,1,0
1,2128,79,30,0,1,0,0,0,0
1,2195,90,40,0,0,0,1,1,0
1,2383,83,26,0,1,0,0,0,0
2,106,70,64,0,0,1,0,0,0
2,192,72,68,0,1,0,0,0,0
2,469,72,56,0,1,0,0,1,0
2,605,93,67,0,0,0,1,1,0
2,1354,91,66,0,1,0,0,1,0
2,1653,74,36,0,0,1,0,1,0
2,1891,91,57,0,0,0,1,1,0
2,2010,78,66,0,0,1,0,1,0
2,2353,78,86,0,1,0,0,1,0
2,2480,91,50,0,0,0,1,1,0
2,2519,89,74,0,1,0,0,1,0
2,2572,73,46,0,1,0,0,0,0
2,2745,76,73,0,1,0,0,1,0
2,2806,77,64,0,0,1,0,1,0
1,563,91,44,0,0,0,1,1,0
1,809,89,43,0,0,0,1,1,0
1,1034,65,39,0,1,0,0,1,0
1,1037,92,34,0,0,1,0,1,0
1,1341,83,67,1,1,0,0,1,0
1,1995,93,37,0,0,0,1,1,1
1,2145,83,50,0,1,0,0,0,0
1,2538,80,42,0,1,0,0,0,0
1,2541,80,32,0,1,0,0,0,0
2,511,88,53,0,0,1,0,1,1
2,1340,96,50,0,1,0,0,1,1
2,1851,83,30,0,0,1,0,0,0
2,2034,91,86,1,0,1,0,1,0
2,2037,94,52,0,1,0,0,1,0
2,2296,87,31,0,1,0,0,1,0
2,2447,89,52,0,0,0,1,0,0
1,67,82,74,0,1,0,0,0,0
1,536,89,46,0,1,0,0,1,0
1,937,87,33,0,1,0,0,1,0
1,1038,87,64,0,1,0,0,1,0
1,1496,89,59,0,0,1,0,1,0
1,1630,89,46,0,0,0,1,1,0
1,1676,87,35,0,1,0,0,1,0
1,1755,81,66,0,1,0,0,1,0
1,1874,83,51,0,0,1,0,1,0
1,2049,87,37,0,1,0,0,1,0
1,2175,87,30,0,0,1,0,1,0
1,2335,84,55,0,1,0,0,1,0
1,2509,74,69,0,1,0,0,1,0
1,2584,88,50,0,0,1,0,1,1
1,2706,90,71,0,1,0,0,1,0
1,2792,88,28,0,1,0,0,1,0
2,30,89,35,0,0,1,0,1,1
2,306,92,54,0,1,0,0,1,0
2,483,76,29,0,0,1,0,1,0
2,543,90,28,0,1,0,0,1,0
2,598,90,59,0,0,0,1,1,0
2,907,81,24,0,1,0,0,1,0
2,951,88,55,0,1,0,0,1,1
2,1234,91,35,0,0,1,0,1,0
2,1327,76,57,1,1,0,0,1,0
2,1390,75,47,0,1,0,0,1,0
2,1544,89,68,0,1,0,0,1,0
2,1755,85,65,0,1,0,0,1,0
2,1978,87,37,0,1,0,0,1,0
2,2146,92,23,0,0,1,0,1,0
2,2254,80,54,0,0,1,0,0,0
2,2709,85,74,0,0,1,0,1,0
2,2732,86,49,0,1,0,0,1,0
2,2770,86,36,0,0,1,0,1,0
2,2772,93,63,0,1,0,0,1,0
1,561,88,46,0,1,0,0,1,0
1,632,91,57,0,1,0,0,1,0
1,642,87,65,0,0,1,0,1,0
1,890,79,41,0,1,0,0,1,0
1,1196,70,42,0,1,0,0,1,0
1,1339,88,46,0,1,0,0,0,0
1,1756,89,57,0,1,0,0,1,0
1,2087,97,29,0,0,0,1,1,0
1,2289,80,63,0,1,0,0,1,0
1,2401,94,61,0,1,0,0,1,0
1,2571,92,49,0,1,0,0,1,0
2,56,88,63,0,1,0,0,0,0
2,151,86,28,0,0,1,0,1,0
2,294,94,74,0,1,0,0,1,0
2,635,94,45,0,0,1,0,1,1
2,1107,90,63,0,1,0,0,1,0
2,1174,80,37,0,1,0,0,1,0
2,1359,69,57,0,1,0,0,0,0
2,1656,90,42,0,0,0,1,0,0
2,2003,87,46,0,1,0,0,1,1
2,2162,78,35,0,0,1,0,1,0
2,2244,78,66,1,1,0,0,1,0
1,191,78,71,0,1,0,0,0,0
1,560,89,42,0,0,1,0,1,0
1,729,71,40,0,0,1,0,1,0
1,929,83,27,0,1,0,0,1,0
1,2557,80,56,0,1,0,0,1,0
1,2631,92,44,0,0,0,1,1,0
2,92,87,32,0,1,0,0,1,0
2,651,89,70,0,1,0,0,1,0
2,801,76,61,0,0,1,0,0,0
2,839,92,59,0,1,0,0,1,0
2,978,89,58,0,1,0,0,1,0
2,1188,90,43,0,0,0,1,1,0
2,1628,93,34,0,0,1,0,1,0
2,1721,69,54,1,1,0,0,0,0
2,1771,48,60,0,1,0,0,0,0
2,1864,92,50,0,0,0,1,1,0
2,2269,89,62,0,1,0,0,1,0
2,2471,87,37,0,0,1,0,0,0
2,2694,91,42,0,0,0,1,1,1
1,400,94,59,0,0,0,1,1,0
1,827,89,60,0,0,0,1,1,0
1,1075,89,39,0,0,1,0,1,0
1,1541,89,61,0,1,0,0,1,0
1,1797,80,35,0,1,0,0,0,0
1,1799,74,58,0,1,0,0,1,0
1,2063,80,50,0,1,0,0,1,0
1,2439,91,35,0,0,1,0,1,0
1,2515,78,51,1,1,0,0,1,0
1,2577,83,39,0,1,0,0,1,0
2,172,98,74,0,1,0,0,1,0
2,212,95,66,0,0,0,1,1,0
2,383,94,65,0,1,0,0,1,0
2,446,77,45,0,1,0,0,1,0
2,616,91,40,0,0,1,0,1,0
2,780,71,50,0,1,0,0,0,0
2,858,80,41,0,1,0,0,1,0
2,1078,79,37,0,0,1,0,1,0
2,1251,88,43,0,0,1,0,0,0
2,1279,91,55,0,0,1,0,1,0
2,1370,79,50,0,0,1,0,0,0
2,1754,77,28,0,1,0,0,1,0
2,1921,92,51,0,0,0,1,1,0
2,1975,78,69,0,0,1,0,1,0
2,2579,92,68,0,0,1,0,1,0
2,2661,64,65,0,1,0,0,0,0
2,2833,88,57,0,1,0,0,1,1
1,13,80,60,0,0,1,0,1,0
1,71,78,26,0,0,1,0,0,0
1,215,80,39,0,1,0,0,0,0
1,465,93,39,0,0,0,1,1,0
1,653,93,46,0,0,0,1,1,0
1,943,78,38,1,0,1,0,1,0
1,1275,74,28,0,0,1,0,1,0
1,1278,90,33,0,0,1,0,1,0
1,1347,82,63,0,0,1,0,1,0
1,1527,89,51,0,0,1,0,1,1
1,2097,81,54,1,0,1,0,1,1
1,2298,88,39,0,0,1,0,1,0
1,2371,91,47,0,0,0,1,1,0
2,417,88,31,0,0,1,0,0,0
2,439,76,69,0,1,0,0,1,0
2,611,91,51,0,0,0,1,1,1
2,1265,87,62,0,0,0,1,1,0
2,1311,90,58,0,0,1,0,1,1
2,1536,89,56,0,1,0,0,1,0
2,2015,75,43,1,0,1,0,1,0
2,2609,87,61,0,0,1,0,0,0
2,2695,85,62,0,0,1,0,0,0
2,2755,77,68,0,1,0,0,1,0
1,57,75,37,0,1,0,0,0,0
1,396,90,36,0,0,0,1,0,0
1,648,71,41,0,1,0,0,0,0
1,1086,77,28,0,1,0,0,1,0
1,1441,78,23,0,1,0,0,1,0
1,1605,90,43,0,0,0,1,1,0
1,2367,94,64,0,1,0,0,1,0
1,2368,100,49,0,1,0,0,1,1
1,2701,75,63,0,0,1,0,0,0
2,129,92,41,0,0,0,1,1,0
2,355,73,44,0,0,1,0,1,0
2,450,89,38,0,0,0,1,0,0
2,469,79,62,0,1,0,0,1,0
2,1255,74,22,0,0,1,0,0,0
2,1266,82,37,0,1,0,0,1,0
2,1529,91,68,0,0,1,0,0,0
2,2089,77,32,0,0,1,0,1,0
2,2188,90,38,0,1,0,0,1,1
2,2299,91,38,0,0,1,0,1,0
2,2415,79,65,0,0,1,0,1,0
2,2563,92,54,0,0,0,1,1,0
2,2802,78,29,0,0,1,0,0,0
1,660,90,35,0,1,0,0,1,0
1,759,89,55,0,0,0,1,1,0
1,880,72,27,1,1,0,0,1,0
1,1094,88,61,0,0,1,0,0,0
1,1343,81,56,0,0,1,0,1,1
1,1984,82,66,0,1,0,0,1,0
2,195,80,60,0,0,1,0,1,1
2,262,76,58,0,0,1,0,1,0
2,307,89,60,0,1,0,0,1,0
2,759,77,65,0,1,0,0,1,0
2,909,77,58,0,1,0,0,1,0
2,1312,89,59,0,1,0,0,1,0
2,1466,89,54,0,0,1,0,1,0
2,2011,73,55,1,1,0,0,1,0
2,2760,74,50,0,1,0,0,0,0
1,231,90,52,0,1,0,0,1,0
1,237,89,52,0,1,0,0,1,0
1,414,94,42,0,0,0,1,0,0
1,516,79,56,0,1,0,0,1,0
1,839,91,50,0,1,0,0,1,1
1,1056,73,51,0,1,0,0,0,0
1,1227,86,82,0,0,1,0,0,0
1,1459,90,32,0,1,0,0,0,0
1,1648,89,46,0,0,1,0,1,0
1,2099,86,39,0,0,1,0,0,0
1,2118,91,44,0,0,0,1,1,0
1,2429,90,52,0,0,0,1,1,0
2,708,78,58,0,0,1,0,1,0
2,823,76,60,0,1,0,0,0,0
2,909,93,53,0,0,0,1,1,0
2,1309,81,48,0,0,1,0,0,0
2,1455,71,36,0,1,0,0,0,0
2,1562,74,45,0,0,1,0,1,0
2,2148,91,56,0,1,0,0,1,0
2,2418,97,70,0,1,0,0,1,0
2,2771,88,38,0,1,0,0,0,0
1,611,74,74,0,0,1,0,0,0
1,649,76,65,0,0,1,0,1,0
1,691,75,60,0,1,0,0,0,0
1,987,84,36,0,1,0,0,0,0
1,1309,78,70,0,0,1,0,1,0
1,2319,93,53,0,0,0,1,1,0
2,225,72,25,0,1,0,0,1,0
2,280,87,46,0,0,1,0,1,0
2,422,90,40,0,1,0,0,1,0
2,503,83,54,0,0,1,0,1,0
2,535,75,44,0,0,1,0,0,0
2,679,75,27,0,1,0,0,1,0
2,1447,88,45,0,1,0,0,1,0
2,1612,95,30,0,0,1,0,1,0
2,1684,81,71,0,0,1,0,1,0
2,1958,96,62,0,1,0,0,1,0
2,2002,76,61,0,1,0,0,1,0
2,2144,79,32,0,0,1,0,1,0
2,2397,97,65,0,1,0,0,1,0
2,2573,75,31,0,1,0,0,1,0
2,2874,80,33,0,0,1,0,0,0
1,144,91,52,0,0,0,1,1,0
1,348,86,16,0,0,1,0,1,0
1,689,87,37,0,1,0,0,0,0
1,949,98,41,0,0,1,0,1,1
1,1275,72,26,0,0,1,0,1,0
1,1422,94,33,0,0,1,0,1,0
1,1471,87,45,0,0,1,0,0,0
1,1589,81,46,0,0,1,0,0,0
1,1675,86,59,0,0,1,0,0,0
1,1973,72,29,1,1,0,0,1,0
1,2468,91,43,0,0,0,1,1,0
1,2501,76,27,0,0,1,0,0,0
2,131,77,43,0,0,1,0,0,0
2,392,75,40,1,1,0,0,1,0
2,434,76,53,0,0,1,0,1,0
2,824,88,47,0,0,0,1,1,0
2,1054,91,25,0,1,0,0,0,0
2,1532,72,44,0,1,0,0,0,0
2,1751,89,37,0,1,0,0,0,0
2,1787,89,46,0,1,0,0,1,0
2,1890,91,67,0,1,0,0,1,0
2,2012,88,60,0,0,0,1,1,0
2,2236,90,34,0,1,0,0,0,0
1,708,82,42,0,0,1,0,0,0
1,809,76,63,0,1,0,0,1,0
1,868,96,40,0,0,1,0,1,1
1,2486,90,41,0,0,0,1,1,0
2,105,92,55,0,0,0,1,1,0
2,389,92,56,0,1,0,0,1,0
2,756,92,35,0,0,0,1,1,0
2,769,89,43,0,0,0,1,1,0
2,1109,90,68,0,1,0,0,1,0
2,1407,79,62,1,0,1,0,0,0
2,1411,72,34,0,1,0,0,1,0
2,2860,90,42,0,0,1,0,1,0
1,455,90,44,0,1,0,0,1,0
1,494,93,63,0,1,0,0,1,0
1,621,77,59,1,0,1,0,1,0
1,696,89,74,0,0,1,0,1,0
1,783,79,66,1,0,1,0,0,0
1,1212,82,58,1,0,1,0,1,1
1,1449,79,70,1,0,1,0,1,0
1,1832,91,39,0,0,0,1,0,0
1,1885,74,33,0,1,0,0,0,0
1,2142,96,38,0,0,1,0,1,0
1,2345,71,68,0,1,0,0,1,0
1,2384,88,46,0,0,1,0,1,0
1,2445,73,20,0,1,0,0,0,0
1,2564,88,37,0,1,0,0,1,0
2,438,76,35,1,1,0,0,0,0
2,1007,91,31,0,1,0,0,0,0
2,1009,94,31,0,0,1,0,1,0
2,1438,77,53,1,0,1,0,0,0
2,3031,78,67,0,0,1,0,1,0
1,277,86,45,0,1,0,0,1,0
1,570,74,44,0,0,1,0,1,0
1,1326,76,82,1,0,1,0,0,0
1,1734,97,59,0,1,0,0,1,0
1,1893,92,57,0,0,0,1,1,0
1,2666,80,71,0,1,0,0,0,0
2,393,79,62,0,0,1,0,0,0
2,551,92,47,0,0,0,1,1,1
2,963,74,45,0,1,0,0,0,0
2,969,78,59,0,1,0,0,1,1
2,1394,91,50,0,0,0,1,1,0
2,1975,81,64,0,1,0,0,0,0
2,2122,82,67,0,1,0,0,1,0
2,2218,80,38,0,0,1,0,1,0
1,908,92,54,0,0,0,1,1,1
1,1071,88,42,0,0,0,1,1,0
